lnc	DBR	gname	RBR	RBR_DBR_ID	RBR_DBR_avg_len	RBR_DBR_TFO_count	RBR_DBR_start	RBR_DBR_end	RBR_DBR_score	RBR_DBR_error_rate	RBR_DBR_gc_error	RBR_DBR_RBRspan	RBR_DBR_DBRspan	RBR_DBR_TFO_avg_overlap	RBR_DBR_TFO_adj1	RBR_DBR_TFO_adj2
lnc_inter_chr10_9000	12	Acp6	3	lnc_inter_chr10_9000_DBR12_Acp6_RBR3	20	1	97158510	97158530	17	0.15	0.15	20	20	1	1	1
lnc_inter_chr10_9000	12	Actb	1	lnc_inter_chr10_9000_DBR12_Actb_RBR1	20	1	142906911	142906931	16	0.2	0.15	20	20	1	1	1
lnc_inter_chr10_9000	12	Adamts6	1	lnc_inter_chr10_9000_DBR12_Adamts6_RBR1	23	5	104287297	104287324	18.4	0.2	0.062	27	44	4.2592592592592595	1.173913043478261	5.869565217391305
lnc_inter_chr10_9000	12	Adamts6	2	lnc_inter_chr10_9000_DBR12_Adamts6_RBR2	24.48	25	104287407	104287458	19.92	0.1884	0.05736	51	36	12	2.0833333333333335	52.083333333333336
lnc_inter_chr10_9000	12	Adamts6	3	lnc_inter_chr10_9000_DBR12_Adamts6_RBR3	21	1	104287572	104287593	17	0.19	0.095	21	21	1	1	1
lnc_inter_chr10_9000	12	Aebp2	2	lnc_inter_chr10_9000_DBR12_Aebp2_RBR2	21.571428571428573	7	140622306	140622331	17.428571428571427	0.19142857142857142	0.28285714285714286	25	31	6.04	1.1589403973509933	8.112582781456954
lnc_inter_chr10_9000	12	Aen	3	lnc_inter_chr10_9000_DBR12_Aen_RBR3	20	1	78895459	78895479	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_9000	12	Agrn	6	lnc_inter_chr10_9000_DBR12_Agrn_RBR6	20	1	156198436	156198456	16	0.2	0.15	20	20	1	1	1
lnc_inter_chr10_9000	12	Agrn	7	lnc_inter_chr10_9000_DBR12_Agrn_RBR7	21.5	4	156198461	156198487	17.5	0.185	0.02175	26	23	3.3076923076923075	1.2093023255813953	4.837209302325581
lnc_inter_chr10_9000	12	Agtr1a	1	lnc_inter_chr10_9000_DBR12_Agtr1a_RBR1	20	33	30335767	30335787	16	0.2	0.3	20	53	33	1	33
lnc_inter_chr10_9000	12	Anapc1	1	lnc_inter_chr10_9000_DBR12_Anapc1_RBR1	20.8	15	128687750	128687779	16.866666666666667	0.18866666666666668	0.009533333333333333	29	22	10.758620689655173	1.3942307692307692	20.913461538461537
lnc_inter_chr10_9000	12	Ankrd28	3	lnc_inter_chr10_9000_DBR12_Ankrd28_RBR3	20	1	31831248	31831268	16	0.2	0.25	20	20	1	1	1
lnc_inter_chr10_9000	12	Ankrd46	1	lnc_inter_chr10_9000_DBR12_Ankrd46_RBR1	29.091463414634145	164	36497202	36497237	26.134146341463413	0.10272560975609757	0.42341463414634145	35	75	136.31428571428572	1.20310207503668	197.30874030601552
lnc_inter_chr10_9000	12	Antxr2	2	lnc_inter_chr10_9000_DBR12_Antxr2_RBR2	21	1	98031562	98031583	17	0.19	0.24	21	21	1	1	1
lnc_inter_chr10_9000	12	Aox3	4	lnc_inter_chr10_9000_DBR12_Aox3_RBR4	20	1	58113074	58113094	16	0.2	0.55	20	20	1	1	1
lnc_inter_chr10_9000	12	Apoh	1	lnc_inter_chr10_9000_DBR12_Apoh_RBR1	23.896551724137932	29	108395002	108395032	19.896551724137932	0.16724137931034483	0.4706896551724138	30	46	23.1	1.2554112554112553	36.4069264069264
lnc_inter_chr10_9000	12	Arap2	1	lnc_inter_chr10_9000_DBR12_Arap2_RBR1	22	22	62766886	62766914	17.90909090909091	0.185	0.2859090909090909	28	72	17.285714285714285	1.2727272727272727	28
lnc_inter_chr10_9000	12	Arcn1	1	lnc_inter_chr10_9000_DBR12_Arcn1_RBR1	22	1	44767954	44767976	18	0.18	0.36	22	22	1	1	1
lnc_inter_chr10_9000	12	Arhgef19	1	lnc_inter_chr10_9000_DBR12_Arhgef19_RBR1	21.363636363636363	33	141242617	141242641	17.484848484848484	0.1812121212121212	0.3115151515151515	24	74	29.375	1.123404255319149	37.07234042553192
lnc_inter_chr10_9000	12	Arid1b	2	lnc_inter_chr10_9000_DBR12_Arid1b_RBR2	20.964285714285715	28	4994442	4994474	16.928571428571427	0.1925	0.32785714285714285	32	69	18.34375	1.5264054514480407	42.73935264054514
lnc_inter_chr10_9000	12	Arl8b	3	lnc_inter_chr10_9000_DBR12_Arl8b_RBR3	20.5	2	108782873	108782899	16.5	0.195	0.07400000000000001	26	22	1.5769230769230769	1.2682926829268293	2.5365853658536586
lnc_inter_chr10_9000	12	Arntl	1	lnc_inter_chr10_9000_DBR12_Arntl_RBR1	20	1	113206543	113206563	16	0.2	0.35	20	20	1	1	1
lnc_inter_chr10_9000	12	Arpp19	1	lnc_inter_chr10_9000_DBR12_Arpp19_RBR1	29.508885298869142	1238	75036670	75036777	26.451534733441033	0.10432794830371568	0.43391760904684973	107	74	341.42056074766356	3.6260264973174205	4489.020803678966
lnc_inter_chr10_9000	13	0610010F05Rik	3	lnc_inter_chr10_9000_DBR13_0610010F05Rik_RBR3	20	1	23634449	23634469	16	0.2	0	20	20	1	1	1
lnc_inter_chr10_9000	13	A430005L14Rik	4	lnc_inter_chr10_9000_DBR13_A430005L14Rik_RBR4	20	1	153956618	153956638	16	0.2	0.3	20	20	1	1	1
lnc_inter_chr10_9000	13	Abca8a	3	lnc_inter_chr10_9000_DBR13_Abca8a_RBR3	20.157894736842106	19	110096493	110096568	16.210526315789473	0.19578947368421054	0.19842105263157897	75	22	5.1066666666666665	3.720626631853786	70.69190600522194
lnc_inter_chr10_9000	13	Abcb7	1	lnc_inter_chr10_9000_DBR13_Abcb7_RBR1	28.98870056497175	354	104414683	104414753	24.05367231638418	0.17162994350282487	0.3898587570621469	70	85	146.6	2.4147339699863575	854.8158253751706
lnc_inter_chr10_9000	13	Abcd2	2	lnc_inter_chr10_9000_DBR13_Abcd2_RBR2	21.823529411764707	34	91192144	91192166	17.823529411764707	0.18176470588235294	0.3576470588235294	22	51	33.72727272727273	1.0080862533692723	34.274932614555254
lnc_inter_chr10_9000	13	Acp6	1	lnc_inter_chr10_9000_DBR13_Acp6_RBR1	20.666666666666668	12	97157817	97157854	16.833333333333332	0.185	0.037000000000000005	37	26	6.702702702702703	1.7903225806451613	21.483870967741936
lnc_inter_chr10_9000	13	Acp6	2	lnc_inter_chr10_9000_DBR13_Acp6_RBR2	21	1	97158208	97158229	17	0.19	0.048	21	21	1	1	1
lnc_inter_chr10_9000	13	Actb	1	lnc_inter_chr10_9000_DBR13_Actb_RBR1	21	2	142906920	142906946	17	0.19	0.405	26	22	1.6153846153846154	1.2380952380952381	2.4761904761904763
lnc_inter_chr10_9000	13	Adamts6	5	lnc_inter_chr10_9000_DBR13_Adamts6_RBR5	20	4	104287754	104287818	16	0.2	0.2875	42	25	1.9047619047619047	2.1	8.4
lnc_inter_chr10_9000	13	Aebp2	2	lnc_inter_chr10_9000_DBR13_Aebp2_RBR2	25.333333333333332	48	140622306	140622333	21.270833333333332	0.16177083333333334	0.3229166666666667	27	67	45.03703703703704	1.0657894736842106	51.15789473684211
lnc_inter_chr10_9000	13	Aen	1	lnc_inter_chr10_9000_DBR13_Aen_RBR1	28.89189189189189	185	78895058	78895098	23.286486486486485	0.19394594594594597	0.43470270270270267	40	53	133.625	1.3844714686623012	256.12722170252573
lnc_inter_chr10_9000	13	Agrn	1	lnc_inter_chr10_9000_DBR13_Agrn_RBR1	20	1	156197506	156197526	16	0.2	0.6	20	20	1	1	1
lnc_inter_chr10_9000	13	Agtr1a	1	lnc_inter_chr10_9000_DBR13_Agtr1a_RBR1	21.285714285714285	7	30335766	30335868	17.142857142857142	0.19428571428571428	0.18857142857142858	77	29	1.9350649350649352	3.61744966442953	25.322147651006713
lnc_inter_chr10_9000	13	Ankrd28	1	lnc_inter_chr10_9000_DBR13_Ankrd28_RBR1	26.147058823529413	34	31830525	31830556	21.529411764705884	0.17558823529411766	0.4370588235294118	31	75	28.677419354838708	1.185601799775028	40.31046119235096
lnc_inter_chr10_9000	13	Ankrd46	1	lnc_inter_chr10_9000_DBR13_Ankrd46_RBR1	29.40506329113924	79	36497203	36497237	27.645569620253166	0.060607594936708864	0.44	34	63	68.32352941176471	1.1562634524321997	91.34481274214377
lnc_inter_chr10_9000	13	Antxr2	2	lnc_inter_chr10_9000_DBR13_Antxr2_RBR2	20	2	98031561	98031584	16	0.2	0.275	23	23	1.7391304347826086	1.15	2.3
lnc_inter_chr10_9000	13	Aox3	1	lnc_inter_chr10_9000_DBR13_Aox3_RBR1	24.666666666666668	69	58112172	58112229	19.89855072463768	0.19289855072463769	0.3085507246376812	57	35	29.859649122807017	2.3108108108108105	159.44594594594594
lnc_inter_chr10_9000	13	Apoh	1	lnc_inter_chr10_9000_DBR13_Apoh_RBR1	20	1	108394998	108395018	16	0.2	0.5	20	20	1	1	1
lnc_inter_chr10_9000	13	Arap2	1	lnc_inter_chr10_9000_DBR13_Arap2_RBR1	21.5	16	62766888	62766914	17.375	0.19125	0.270625	26	63	13.23076923076923	1.2093023255813953	19.348837209302324
lnc_inter_chr10_9000	13	Arcn1	2	lnc_inter_chr10_9000_DBR13_Arcn1_RBR2	20.857142857142858	21	44767997	44768029	16.857142857142858	0.19142857142857142	0.004523809523809524	32	22	13.6875	1.5342465753424657	32.21917808219178
lnc_inter_chr10_9000	13	Arhgef19	1	lnc_inter_chr10_9000_DBR13_Arhgef19_RBR1	21.866666666666667	45	141242617	141242641	18.444444444444443	0.15660000000000002	0.35977777777777775	24	70	41	1.0975609756097562	49.390243902439025
lnc_inter_chr10_9000	13	Arid1b	2	lnc_inter_chr10_9000_DBR13_Arid1b_RBR2	26.28828828828829	111	4994440	4994494	21.36036036036036	0.18819819819819822	0.41135135135135137	54	68	54.03703703703704	2.054146675805346	228.01028101439343
lnc_inter_chr10_9000	13	Arl8b	3	lnc_inter_chr10_9000_DBR13_Arl8b_RBR3	21	1	108782870	108782891	18	0.14	0.29	21	21	1	1	1
lnc_inter_chr10_9000	13	Arntl	2	lnc_inter_chr10_9000_DBR13_Arntl_RBR2	20.857142857142858	14	113206778	113206808	16.928571428571427	0.18785714285714286	0.020285714285714285	30	23	9.733333333333333	1.4383561643835616	20.136986301369863
lnc_inter_chr10_9000	13	Arpp19	1	lnc_inter_chr10_9000_DBR13_Arpp19_RBR1	29.524590163934427	610	75036670	75036775	27.66393442622951	0.06454918032786885	0.4544262295081967	105	63	171.52380952380952	3.5563575791227096	2169.378123264853
lnc_inter_chr10_9000	14	0610010F05Rik	1	lnc_inter_chr10_9000_DBR14_0610010F05Rik_RBR1	25.21818181818182	55	23634245	23634327	20.436363636363637	0.1892727272727273	0.3936363636363636	82	36	16.914634146341463	3.2516222062004325	178.8392213410238
lnc_inter_chr10_9000	14	A430005L14Rik	2	lnc_inter_chr10_9000_DBR14_A430005L14Rik_RBR2	27.55	40	153956514	153956547	22.275	0.18975	0.40075	33	47	33.39393939393939	1.1978221415607986	47.91288566243195
lnc_inter_chr10_9000	14	Abca8a	4	lnc_inter_chr10_9000_DBR14_Abca8a_RBR4	21	1	110096786	110096807	17	0.19	0.52	21	21	1	1	1
lnc_inter_chr10_9000	14	Abcb7	1	lnc_inter_chr10_9000_DBR14_Abcb7_RBR1	26.46511627906977	43	104414683	104414757	21.41860465116279	0.19046511627906978	0.4323255813953488	74	42	15.378378378378379	2.7961335676625656	120.23374340949032
lnc_inter_chr10_9000	14	Abcd2	3	lnc_inter_chr10_9000_DBR14_Abcd2_RBR3	21.444444444444443	9	91192299	91192331	17.22222222222222	0.19666666666666668	0.6633333333333333	32	49	6.03125	1.4922279792746116	13.430051813471504
lnc_inter_chr10_9000	14	Actb	1	lnc_inter_chr10_9000_DBR14_Actb_RBR1	20.615384615384617	13	142906920	142906946	16.615384615384617	0.19384615384615386	0.3953846153846154	26	32	10.307692307692308	1.2611940298507462	16.3955223880597
lnc_inter_chr10_9000	14	Adamts6	5	lnc_inter_chr10_9000_DBR14_Adamts6_RBR5	29.74841972187105	791	104287752	104287830	24.852085967130215	0.16452212389380533	0.4591150442477876	78	69	301.6794871794872	2.621988015808933	2073.9925205048658
lnc_inter_chr10_9000	14	Aebp2	1	lnc_inter_chr10_9000_DBR14_Aebp2_RBR1	20	3	140622024	140622063	16	0.2	0.06666666666666667	39	22	1.5384615384615385	1.95	5.85
lnc_inter_chr10_9000	14	Aen	1	lnc_inter_chr10_9000_DBR14_Aen_RBR1	20.666666666666668	9	78895033	78895100	16.666666666666668	0.19333333333333333	0.5644444444444444	65	51	2.8615384615384616	3.1451612903225805	28.306451612903224
lnc_inter_chr10_9000	14	Agrn	3	lnc_inter_chr10_9000_DBR14_Agrn_RBR3	22	1	156198116	156198138	18	0.18	0.5	22	22	1	1	1
lnc_inter_chr10_9000	14	Agtr1a	1	lnc_inter_chr10_9000_DBR14_Agtr1a_RBR1	22.5	2	30335793	30335818	18.5	0.18	0.42500000000000004	25	27	1.8	1.1111111111111112	2.2222222222222223
lnc_inter_chr10_9000	14	Ankrd28	1	lnc_inter_chr10_9000_DBR14_Ankrd28_RBR1	26.761904761904763	21	31830527	31830556	22.142857142857142	0.17095238095238097	0.440952380952381	29	55	19.379310344827587	1.083629893238434	22.756227758007114
lnc_inter_chr10_9000	14	Ankrd46	1	lnc_inter_chr10_9000_DBR14_Ankrd46_RBR1	29.388297872340427	188	36497202	36497237	27.085106382978722	0.07843617021276596	0.4654255319148936	35	70	157.85714285714286	1.1909502262443439	223.89864253393665
lnc_inter_chr10_9000	14	Antxr2	3	lnc_inter_chr10_9000_DBR14_Antxr2_RBR3	20.7	10	98031923	98031947	16.8	0.188	0.0095	24	22	8.625	1.1594202898550725	11.594202898550725
lnc_inter_chr10_9000	14	Aox3	1	lnc_inter_chr10_9000_DBR14_Aox3_RBR1	24.11111111111111	27	58112172	58112229	19.333333333333332	0.19777777777777777	0.28222222222222226	57	35	11.421052631578947	2.3640552995391704	63.8294930875576
lnc_inter_chr10_9000	14	Apoh	1	lnc_inter_chr10_9000_DBR14_Apoh_RBR1	24.31578947368421	19	108395000	108395028	20.31578947368421	0.16473684210526315	0.4747368421052631	28	56	16.5	1.1515151515151516	21.87878787878788
lnc_inter_chr10_9000	14	Arap2	1	lnc_inter_chr10_9000_DBR14_Arap2_RBR1	24.73076923076923	26	62766883	62766914	20.03846153846154	0.19	0.2919230769230769	31	69	20.741935483870968	1.2534992223950234	32.59097978227061
lnc_inter_chr10_9000	14	Arhgef19	1	lnc_inter_chr10_9000_DBR14_Arhgef19_RBR1	22.142857142857142	7	141242617	141242645	18.285714285714285	0.1742857142857143	0.4228571428571429	28	37	5.535714285714286	1.2645161290322582	8.851612903225806
lnc_inter_chr10_9000	14	Arid1b	1	lnc_inter_chr10_9000_DBR14_Arid1b_RBR1	20	1	4994166	4994186	16	0.2	0.7	20	20	1	1	1
lnc_inter_chr10_9000	14	Arpp19	1	lnc_inter_chr10_9000_DBR14_Arpp19_RBR1	29.776096822995463	1322	75036670	75036775	27.63161875945537	0.07272390317700454	0.483517397881997	105	67	374.8952380952381	3.5263184635707754	4661.793008840565
lnc_inter_chr10_9000	15	0610010F05Rik	1	lnc_inter_chr10_9000_DBR15_0610010F05Rik_RBR1	29.669456066945607	1195	23634241	23634337	26.423430962343097	0.1100284518828452	0.40826778242677825	96	74	369.3229166666667	3.235650824989423	3866.6027358623605
lnc_inter_chr10_9000	15	A430005L14Rik	2	lnc_inter_chr10_9000_DBR15_A430005L14Rik_RBR2	28.448275862068964	29	153956514	153956545	22.93103448275862	0.19241379310344828	0.4013793103448276	31	54	26.612903225806452	1.0896969696969698	31.601212121212125
lnc_inter_chr10_9000	15	Abca8a	4	lnc_inter_chr10_9000_DBR15_Abca8a_RBR4	29.26746506986028	1002	110096729	110096807	24.54491017964072	0.16194610778443114	0.3660379241516966	78	81	375.97435897435895	2.665075359749028	2670.4055104685262
lnc_inter_chr10_9000	15	Abca8a	5	lnc_inter_chr10_9000_DBR15_Abca8a_RBR5	21	1	110096863	110096884	17	0.19	0.38	21	21	1	1	1
lnc_inter_chr10_9000	15	Abcb7	1	lnc_inter_chr10_9000_DBR15_Abcb7_RBR1	29.57886676875957	653	104414684	104414753	25.85604900459418	0.1261822358346095	0.4560643185298622	69	81	279.92753623188406	2.332746570023298	1523.2835102252136
lnc_inter_chr10_9000	15	Abcd2	2	lnc_inter_chr10_9000_DBR15_Abcd2_RBR2	21.5	4	91192144	91192166	17.5	0.185	0.3575	22	24	3.909090909090909	1.0232558139534884	4.093023255813954
lnc_inter_chr10_9000	15	Actb	1	lnc_inter_chr10_9000_DBR15_Actb_RBR1	24.475	40	142906885	142906927	20.025	0.183	0.099125	42	66	23.30952380952381	1.7160367722165475	68.6414708886619
lnc_inter_chr10_9000	15	Adamts6	2	lnc_inter_chr10_9000_DBR15_Adamts6_RBR2	20	1	104287438	104287458	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_9000	15	Aebp2	2	lnc_inter_chr10_9000_DBR15_Aebp2_RBR2	25.08888888888889	45	140622306	140622333	21.31111111111111	0.152	0.33444444444444443	27	67	41.81481481481482	1.0761736049601418	48.42781222320638
lnc_inter_chr10_9000	15	Aen	1	lnc_inter_chr10_9000_DBR15_Aen_RBR1	20.875	8	78895058	78895098	16.875	0.19125	0.43125	40	24	4.175	1.9161676646706587	15.32934131736527
lnc_inter_chr10_9000	15	Agrn	7	lnc_inter_chr10_9000_DBR15_Agrn_RBR7	20.5	6	156198461	156198486	16.5	0.195	0.025	25	22	4.92	1.2195121951219512	7.317073170731707
lnc_inter_chr10_9000	15	Agtr1a	1	lnc_inter_chr10_9000_DBR15_Agtr1a_RBR1	20	2	30335767	30335787	16	0.2	0.3	20	21	2	1	2
lnc_inter_chr10_9000	15	Ankrd28	1	lnc_inter_chr10_9000_DBR15_Ankrd28_RBR1	25.264150943396228	53	31830527	31830556	20.79245283018868	0.17566037735849058	0.45113207547169815	29	70	46.172413793103445	1.1478715459297983	60.83719193427931
lnc_inter_chr10_9000	15	Aox3	1	lnc_inter_chr10_9000_DBR15_Aox3_RBR1	27.352422907488986	227	58112172	58112231	22.17180616740088	0.19026431718061676	0.2996035242290749	59	64	105.23728813559322	2.1570301175712676	489.6458366886778
lnc_inter_chr10_9000	15	Apoh	1	lnc_inter_chr10_9000_DBR15_Apoh_RBR1	24.146341463414632	41	108395003	108395031	19.975609756097562	0.1729268292682927	0.48341463414634145	28	66	35.357142857142854	1.1595959595959597	47.54343434343435
lnc_inter_chr10_9000	15	Arap2	1	lnc_inter_chr10_9000_DBR15_Arap2_RBR1	21	8	62766885	62766914	17	0.19	0.3325	29	30	5.793103448275862	1.380952380952381	11.047619047619047
lnc_inter_chr10_9000	15	Arhgef19	1	lnc_inter_chr10_9000_DBR15_Arhgef19_RBR1	22.804347826086957	46	141242617	141242642	20.043478260869566	0.12202173913043478	0.4226086956521739	25	74	41.96	1.09628217349857	50.428979980934216
lnc_inter_chr10_9000	15	Arid1b	1	lnc_inter_chr10_9000_DBR15_Arid1b_RBR1	20	1	4994165	4994185	16	0.2	0.7	20	20	1	1	1
lnc_inter_chr10_9000	16	0610010F05Rik	1	lnc_inter_chr10_9000_DBR16_0610010F05Rik_RBR1	29.88623595505618	712	23634241	23634337	27.327247191011235	0.08584691011235955	0.4170505617977528	96	67	221.65625	3.2121810235443395	2287.0728887635696
lnc_inter_chr10_9000	16	A430005L14Rik	2	lnc_inter_chr10_9000_DBR16_A430005L14Rik_RBR2	27.895833333333332	48	153956514	153956545	22.520833333333332	0.19104166666666667	0.4083333333333333	31	58	43.193548387096776	1.111277072442121	53.34129947722181
lnc_inter_chr10_9000	16	Abca8a	4	lnc_inter_chr10_9000_DBR16_Abca8a_RBR4	28.995402298850575	870	110096729	110096807	23.66896551724138	0.18440229885057471	0.30901149425287355	78	83	323.4102564102564	2.690081661777531	2340.371045746452
lnc_inter_chr10_9000	16	Abcb7	1	lnc_inter_chr10_9000_DBR16_Abcb7_RBR1	29.78973105134474	409	104414685	104414759	26.6919315403423	0.10385330073349634	0.46907090464547674	74	70	164.64864864864865	2.4840774786605384	1015.9876887721603
lnc_inter_chr10_9000	16	Abcd2	2	lnc_inter_chr10_9000_DBR16_Abcd2_RBR2	20.857142857142858	7	91192144	91192166	16.857142857142858	0.19142857142857142	0.34714285714285714	22	29	6.636363636363637	1.0547945205479452	7.383561643835616
lnc_inter_chr10_9000	16	Actb	1	lnc_inter_chr10_9000_DBR16_Actb_RBR1	20	2	142906916	142906941	16	0.2	0.32499999999999996	25	27	1.6	1.25	2.5
lnc_inter_chr10_9000	16	Adamts6	5	lnc_inter_chr10_9000_DBR16_Adamts6_RBR5	29.692493946731236	826	104287755	104287830	24.953995157384988	0.1593547215496368	0.4696610169491525	75	65	327.0133333333333	2.5258908912990297	2086.3858762129985
lnc_inter_chr10_9000	16	Aebp2	1	lnc_inter_chr10_9000_DBR16_Aebp2_RBR1	20	2	140622043	140622065	16	0.2	0.05	22	22	1.8181818181818181	1.1	2.2
lnc_inter_chr10_9000	16	Aen	1	lnc_inter_chr10_9000_DBR16_Aen_RBR1	22.727272727272727	33	78895058	78895098	18.424242424242426	0.18878787878787878	0.42424242424242425	40	35	18.75	1.76	58.08
lnc_inter_chr10_9000	16	Agtr1a	1	lnc_inter_chr10_9000_DBR16_Agtr1a_RBR1	20	2	30335767	30335787	16	0.2	0.225	20	33	2	1	2
lnc_inter_chr10_9000	16	Aox3	1	lnc_inter_chr10_9000_DBR16_Aox3_RBR1	20	5	58112179	58112223	16	0.2	0.35	44	20	2.272727272727273	2.2	11
lnc_inter_chr10_9000	16	Arap2	1	lnc_inter_chr10_9000_DBR16_Arap2_RBR1	27.057142857142857	35	62766880	62766914	22.428571428571427	0.17151428571428573	0.32571428571428573	34	74	27.852941176470587	1.2565997888067582	43.980992608236534
lnc_inter_chr10_9000	16	Arhgef19	1	lnc_inter_chr10_9000_DBR16_Arhgef19_RBR1	22.782608695652176	23	141242617	141242641	20.565217391304348	0.09873913043478261	0.4291304347826087	24	65	21.833333333333332	1.0534351145038168	24.229007633587784
lnc_inter_chr10_9000	16	Arid1b	2	lnc_inter_chr10_9000_DBR16_Arid1b_RBR2	22.176470588235293	17	4994440	4994494	18.11764705882353	0.18294117647058825	0.43823529411764706	54	35	6.981481481481482	2.4350132625994694	41.39522546419098
lnc_inter_chr10_9000	17	0610010F05Rik	1	lnc_inter_chr10_9000_DBR17_0610010F05Rik_RBR1	29.89189189189189	1591	23634242	23634337	26.785669390320553	0.10389943431803897	0.43490257699560025	95	70	500.61052631578946	3.178119349005425	5056.387884267631
lnc_inter_chr10_9000	17	Abca8a	4	lnc_inter_chr10_9000_DBR17_Abca8a_RBR4	29.82573179033356	1469	110096725	110096808	25.123893805309734	0.1575425459496256	0.35807351940095306	83	85	527.8795180722891	2.7828319715159537	4087.980166156936
lnc_inter_chr10_9000	17	Abca8a	5	lnc_inter_chr10_9000_DBR17_Abca8a_RBR5	21	4	110096863	110096884	17	0.19	0.38	21	29	4	1	4
lnc_inter_chr10_9000	17	Abcb7	1	lnc_inter_chr10_9000_DBR17_Abcb7_RBR1	20	1	104414683	104414703	16	0.2	0.35	20	20	1	1	1
lnc_inter_chr10_9000	17	Abcd2	3	lnc_inter_chr10_9000_DBR17_Abcd2_RBR3	20	1	91192300	91192320	16	0.2	0.75	20	20	1	1	1
lnc_inter_chr10_9000	17	Actb	1	lnc_inter_chr10_9000_DBR17_Actb_RBR1	22.5	2	142906895	142906924	18	0.2	0.155	29	25	1.5517241379310345	1.288888888888889	2.577777777777778
lnc_inter_chr10_9000	17	Adamts6	1	lnc_inter_chr10_9000_DBR17_Adamts6_RBR1	21	5	104287286	104287324	17	0.19	0.1232	38	29	2.763157894736842	1.8095238095238095	9.047619047619047
lnc_inter_chr10_9000	17	Adamts6	2	lnc_inter_chr10_9000_DBR17_Adamts6_RBR2	20	1	104287438	104287458	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_9000	17	Aebp2	3	lnc_inter_chr10_9000_DBR17_Aebp2_RBR3	22	1	140622611	140622633	18	0.18	0.45	22	22	1	1	1
lnc_inter_chr10_9000	17	Aen	1	lnc_inter_chr10_9000_DBR17_Aen_RBR1	20.8	5	78895047	78895075	17	0.182	0.31	28	47	3.7142857142857144	1.346153846153846	6.73076923076923
lnc_inter_chr10_9000	17	Aen	3	lnc_inter_chr10_9000_DBR17_Aen_RBR3	21	9	78895456	78895484	16.88888888888889	0.19555555555555557	0.09311111111111112	28	58	6.75	1.3333333333333333	12
lnc_inter_chr10_9000	17	Agtr1a	1	lnc_inter_chr10_9000_DBR17_Agtr1a_RBR1	20	10	30335767	30335787	16	0.2	0.3	20	35	10	1	10
lnc_inter_chr10_9000	17	Aox3	3	lnc_inter_chr10_9000_DBR17_Aox3_RBR3	20	1	58112625	58112645	16	0.2	0.2	20	20	1	1	1
lnc_inter_chr10_9000	17	Arap2	1	lnc_inter_chr10_9000_DBR17_Arap2_RBR1	28.291666666666668	24	62766881	62766913	23.5	0.1704166666666667	0.31083333333333335	32	65	21.21875	1.1310751104565537	27.14580265095729
lnc_inter_chr10_9000	17	Arhgef19	2	lnc_inter_chr10_9000_DBR17_Arhgef19_RBR2	20	2	141242834	141242857	16	0.2	0.75	23	23	1.7391304347826086	1.15	2.3
lnc_inter_chr10_9000	17	Arid1b	2	lnc_inter_chr10_9000_DBR17_Arid1b_RBR2	29.162337662337663	308	4994438	4994495	24.457792207792206	0.16243506493506493	0.4672077922077922	57	78	157.57894736842104	1.954575818303273	602.0093520374081
lnc_inter_chr10_9000	18	Abca8a	3	lnc_inter_chr10_9000_DBR18_Abca8a_RBR3	24.262295081967213	61	110096491	110096579	20.9672131147541	0.1386065573770492	0.21475409836065573	88	59	16.818181818181817	3.627027027027027	221.24864864864864
lnc_inter_chr10_9000	18	Abcb7	1	lnc_inter_chr10_9000_DBR18_Abcb7_RBR1	29.80532786885246	976	104414684	104414756	26.138319672131146	0.12287602459016395	0.48323770491803275	72	73	404.02777777777777	2.415675489859058	2357.6992781024405
lnc_inter_chr10_9000	18	Abcd2	5	lnc_inter_chr10_9000_DBR18_Abcd2_RBR5	22.666666666666668	12	91192692	91192722	18.333333333333332	0.1925	0.12458333333333334	30	65	9.066666666666666	1.3235294117647058	15.882352941176471
lnc_inter_chr10_9000	18	Actb	1	lnc_inter_chr10_9000_DBR18_Actb_RBR1	21.155555555555555	45	142906916	142906946	17.11111111111111	0.19066666666666668	0.39866666666666667	30	49	31.733333333333334	1.4180672268907564	63.813025210084035
lnc_inter_chr10_9000	18	Adamts6	1	lnc_inter_chr10_9000_DBR18_Adamts6_RBR1	21.571428571428573	7	104287324	104287354	17.428571428571427	0.19142857142857145	0.6742857142857143	30	50	5.033333333333333	1.390728476821192	9.735099337748345
lnc_inter_chr10_9000	18	Adamts6	5	lnc_inter_chr10_9000_DBR18_Adamts6_RBR5	23.736842105263158	19	104287768	104287834	19.05263157894737	0.19736842105263158	0.5821052631578947	66	48	6.833333333333333	2.780487804878049	52.82926829268293
lnc_inter_chr10_9000	18	Aebp2	2	lnc_inter_chr10_9000_DBR18_Aebp2_RBR2	21.783783783783782	37	140622306	140622333	17.81081081081081	0.1818918918918919	0.31972972972972974	27	65	29.85185185185185	1.239454094292804	45.85980148883375
lnc_inter_chr10_9000	18	Aen	1	lnc_inter_chr10_9000_DBR18_Aen_RBR1	23.625	8	78895056	78895101	19.125	0.19125	0.47375	45	40	4.2	1.9047619047619047	15.238095238095237
