lnc	gname	RBR_ID	RBR	RBR_avg_len	RBR_chr	RBR_start	RBR_end	RBR_span	RBR_TFO_count_total	RBR_DBR_count	RBR_TFO_count_avg	RBR_DBR_span	RBR_TFO_abj1	RBR_TFO_abj2	RBR_score	RBR_error_rate	RBR_gc_error	BR_list
lnc_inter_chr10_9224	Amigo2	lnc_inter_chr10_9224_Amigo2_RBR5	5	23.072164948453608	chr15	97247912	97247948	36	388	20	19.4	510	27.83298810266849	595.4653782093752	17.18050918266546	0.18657598960165578	0	lnc_inter_chr10_9224_DBR1_Amigo2_RBR5,lnc_inter_chr10_9224_DBR2_Amigo2_RBR5,lnc_inter_chr10_9224_DBR5_Amigo2_RBR5,lnc_inter_chr10_9224_DBR6_Amigo2_RBR5,lnc_inter_chr10_9224_DBR7_Amigo2_RBR5,lnc_inter_chr10_9224_DBR9_Amigo2_RBR5,lnc_inter_chr10_9224_DBR10_Amigo2_RBR5,lnc_inter_chr10_9224_DBR11_Amigo2_RBR5,lnc_inter_chr10_9224_DBR12_Amigo2_RBR5,lnc_inter_chr10_9224_DBR14_Amigo2_RBR5,lnc_inter_chr10_9224_DBR15_Amigo2_RBR5,lnc_inter_chr10_9224_DBR18_Amigo2_RBR5,lnc_inter_chr10_9224_DBR20_Amigo2_RBR5,lnc_inter_chr10_9224_DBR21_Amigo2_RBR5,lnc_inter_chr10_9224_DBR22_Amigo2_RBR5,lnc_inter_chr10_9224_DBR23_Amigo2_RBR5,lnc_inter_chr10_9224_DBR24_Amigo2_RBR5,lnc_inter_chr10_9224_DBR25_Amigo2_RBR5,lnc_inter_chr10_9224_DBR26_Amigo2_RBR5,lnc_inter_chr10_9224_DBR27_Amigo2_RBR5
lnc_inter_chr10_9224	Amotl2	lnc_inter_chr10_9224_Amotl2_RBR1	1	20	chr9	102717231	102717251	20	1	1	1	20	1	1	16	0.2	0.5	lnc_inter_chr10_9224_DBR2_Amotl2_RBR1
lnc_inter_chr10_9224	Amotl2	lnc_inter_chr10_9224_Amotl2_RBR2	2	20	chr9	102717429	102717449	20	1	1	1	20	1	1	16	0.2	0.5	lnc_inter_chr10_9224_DBR1_Amotl2_RBR2
lnc_inter_chr10_9224	Amotl2	lnc_inter_chr10_9224_Amotl2_RBR3	3	20.5	chr9	102717645	102717679	34	4	3	1.3333333333333333	63	3.0952380952380953	4.190476190476191	16.333333333333332	0.19666666666666668	0.64	lnc_inter_chr10_9224_DBR3_Amotl2_RBR3,lnc_inter_chr10_9224_DBR4_Amotl2_RBR3,lnc_inter_chr10_9224_DBR5_Amotl2_RBR3
lnc_inter_chr10_9224	Anapc1	lnc_inter_chr10_9224_Anapc1_RBR1	1	23.176129779837776	chr2	128687743	128687785	42	863	30	28.766666666666666	990	39.22503642748802	1221.155344105993	17.98923260004478	0.17973463402418396	0.022071668988321354	lnc_inter_chr10_9224_DBR1_Anapc1_RBR1,lnc_inter_chr10_9224_DBR2_Anapc1_RBR1,lnc_inter_chr10_9224_DBR3_Anapc1_RBR1,lnc_inter_chr10_9224_DBR6_Anapc1_RBR1,lnc_inter_chr10_9224_DBR7_Anapc1_RBR1,lnc_inter_chr10_9224_DBR8_Anapc1_RBR1,lnc_inter_chr10_9224_DBR9_Anapc1_RBR1,lnc_inter_chr10_9224_DBR10_Anapc1_RBR1,lnc_inter_chr10_9224_DBR11_Anapc1_RBR1,lnc_inter_chr10_9224_DBR12_Anapc1_RBR1,lnc_inter_chr10_9224_DBR13_Anapc1_RBR1,lnc_inter_chr10_9224_DBR14_Anapc1_RBR1,lnc_inter_chr10_9224_DBR15_Anapc1_RBR1,lnc_inter_chr10_9224_DBR16_Anapc1_RBR1,lnc_inter_chr10_9224_DBR17_Anapc1_RBR1,lnc_inter_chr10_9224_DBR18_Anapc1_RBR1,lnc_inter_chr10_9224_DBR21_Anapc1_RBR1,lnc_inter_chr10_9224_DBR23_Anapc1_RBR1,lnc_inter_chr10_9224_DBR24_Anapc1_RBR1,lnc_inter_chr10_9224_DBR25_Anapc1_RBR1,lnc_inter_chr10_9224_DBR26_Anapc1_RBR1,lnc_inter_chr10_9224_DBR27_Anapc1_RBR1,lnc_inter_chr10_9224_DBR28_Anapc1_RBR1,lnc_inter_chr10_9224_DBR29_Anapc1_RBR1,lnc_inter_chr10_9224_DBR30_Anapc1_RBR1,lnc_inter_chr10_9224_DBR31_Anapc1_RBR1,lnc_inter_chr10_9224_DBR32_Anapc1_RBR1,lnc_inter_chr10_9224_DBR33_Anapc1_RBR1,lnc_inter_chr10_9224_DBR34_Anapc1_RBR1,lnc_inter_chr10_9224_DBR35_Anapc1_RBR1
lnc_inter_chr10_9224	Anapc1	lnc_inter_chr10_9224_Anapc1_RBR2	2	20	chr2	128688140	128688161	21	33	6	5.5	201	6	33	16	0.2	0.19166666666666668	lnc_inter_chr10_9224_DBR5_Anapc1_RBR2,lnc_inter_chr10_9224_DBR14_Anapc1_RBR2,lnc_inter_chr10_9224_DBR19_Anapc1_RBR2,lnc_inter_chr10_9224_DBR20_Anapc1_RBR2,lnc_inter_chr10_9224_DBR22_Anapc1_RBR2,lnc_inter_chr10_9224_DBR28_Anapc1_RBR2
lnc_inter_chr10_9224	Anapc1	lnc_inter_chr10_9224_Anapc1_RBR3	3	20	chr2	128688208	128688228	20	1	1	1	20	1	1	16	0.2	0.35	lnc_inter_chr10_9224_DBR4_Anapc1_RBR3
lnc_inter_chr10_9224	Anapc15	lnc_inter_chr10_9224_Anapc15_RBR1	1	21.487179487179485	chr7	101880838	101880880	42	39	17	2.2941176470588234	449	20.099310425609094	55.09219099510308	17.79788838612368	0.18650075414781297	0.5995701357466063	lnc_inter_chr10_9224_DBR1_Anapc15_RBR1,lnc_inter_chr10_9224_DBR2_Anapc15_RBR1,lnc_inter_chr10_9224_DBR4_Anapc15_RBR1,lnc_inter_chr10_9224_DBR9_Anapc15_RBR1,lnc_inter_chr10_9224_DBR10_Anapc15_RBR1,lnc_inter_chr10_9224_DBR12_Anapc15_RBR1,lnc_inter_chr10_9224_DBR13_Anapc15_RBR1,lnc_inter_chr10_9224_DBR15_Anapc15_RBR1,lnc_inter_chr10_9224_DBR16_Anapc15_RBR1,lnc_inter_chr10_9224_DBR18_Anapc15_RBR1,lnc_inter_chr10_9224_DBR20_Anapc15_RBR1,lnc_inter_chr10_9224_DBR22_Anapc15_RBR1,lnc_inter_chr10_9224_DBR23_Anapc15_RBR1,lnc_inter_chr10_9224_DBR24_Anapc15_RBR1,lnc_inter_chr10_9224_DBR32_Anapc15_RBR1,lnc_inter_chr10_9224_DBR35_Anapc15_RBR1,lnc_inter_chr10_9224_DBR36_Anapc15_RBR1
lnc_inter_chr10_9224	Anapc15	lnc_inter_chr10_9224_Anapc15_RBR2	2	20.11111111111111	chr7	101880911	101880934	23	9	8	1.125	163	8	9	16.375	0.18625	0.39125000000000004	lnc_inter_chr10_9224_DBR5_Anapc15_RBR2,lnc_inter_chr10_9224_DBR14_Anapc15_RBR2,lnc_inter_chr10_9224_DBR26_Anapc15_RBR2,lnc_inter_chr10_9224_DBR29_Anapc15_RBR2,lnc_inter_chr10_9224_DBR30_Anapc15_RBR2,lnc_inter_chr10_9224_DBR31_Anapc15_RBR2,lnc_inter_chr10_9224_DBR34_Anapc15_RBR2,lnc_inter_chr10_9224_DBR36_Anapc15_RBR2
lnc_inter_chr10_9224	Anapc15	lnc_inter_chr10_9224_Anapc15_RBR3	3	20.852459016393443	chr7	101881299	101881324	25	61	16	3.8125	427	17.618884019013603	68.72803537078349	16.669981060606062	0.1901858428030303	0.11365175189393939	lnc_inter_chr10_9224_DBR2_Anapc15_RBR3,lnc_inter_chr10_9224_DBR3_Anapc15_RBR3,lnc_inter_chr10_9224_DBR6_Anapc15_RBR3,lnc_inter_chr10_9224_DBR7_Anapc15_RBR3,lnc_inter_chr10_9224_DBR8_Anapc15_RBR3,lnc_inter_chr10_9224_DBR11_Anapc15_RBR3,lnc_inter_chr10_9224_DBR15_Anapc15_RBR3,lnc_inter_chr10_9224_DBR17_Anapc15_RBR3,lnc_inter_chr10_9224_DBR19_Anapc15_RBR3,lnc_inter_chr10_9224_DBR21_Anapc15_RBR3,lnc_inter_chr10_9224_DBR23_Anapc15_RBR3,lnc_inter_chr10_9224_DBR25_Anapc15_RBR3,lnc_inter_chr10_9224_DBR27_Anapc15_RBR3,lnc_inter_chr10_9224_DBR28_Anapc15_RBR3,lnc_inter_chr10_9224_DBR33_Anapc15_RBR3,lnc_inter_chr10_9224_DBR37_Anapc15_RBR3
lnc_inter_chr10_9224	Anapc16	lnc_inter_chr10_9224_Anapc16_RBR1	1	20	chr10	60003201	60003226	25	3	3	1	60	3	3	16.333333333333332	0.18333333333333335	0.7333333333333333	lnc_inter_chr10_9224_DBR1_Anapc16_RBR1,lnc_inter_chr10_9224_DBR2_Anapc16_RBR1,lnc_inter_chr10_9224_DBR3_Anapc16_RBR1
lnc_inter_chr10_9224	Angpt1	lnc_inter_chr10_9224_Angpt1_RBR1	1	20	chr15	42677311	42677332	21	2	2	1	40	2	2	16	0.2	0.225	lnc_inter_chr10_9224_DBR1_Angpt1_RBR1,lnc_inter_chr10_9224_DBR2_Angpt1_RBR1
lnc_inter_chr10_9224	Ank2	lnc_inter_chr10_9224_Ank2_RBR1	1	20	chr3	127499212	127499232	20	1	1	1	20	1	1	16	0.2	0.6	lnc_inter_chr10_9224_DBR10_Ank2_RBR1
lnc_inter_chr10_9224	Ank2	lnc_inter_chr10_9224_Ank2_RBR2	2	20.5	chr3	127499453	127499476	23	2	2	1	41	2	2	16.5	0.195	0.44	lnc_inter_chr10_9224_DBR2_Ank2_RBR2,lnc_inter_chr10_9224_DBR4_Ank2_RBR2
lnc_inter_chr10_9224	Ank2	lnc_inter_chr10_9224_Ank2_RBR3	3	20	chr3	127499895	127499915	20	1	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_9224_DBR1_Ank2_RBR3
lnc_inter_chr10_9224	Ank2	lnc_inter_chr10_9224_Ank2_RBR4	4	20	chr3	127499998	127500018	20	35	6	5.833333333333333	129	6	35	16	0.2	0	lnc_inter_chr10_9224_DBR3_Ank2_RBR4,lnc_inter_chr10_9224_DBR5_Ank2_RBR4,lnc_inter_chr10_9224_DBR6_Ank2_RBR4,lnc_inter_chr10_9224_DBR7_Ank2_RBR4,lnc_inter_chr10_9224_DBR9_Ank2_RBR4,lnc_inter_chr10_9224_DBR11_Ank2_RBR4
lnc_inter_chr10_9224	Ank2	lnc_inter_chr10_9224_Ank2_RBR5	5	20	chr3	127500061	127500081	20	1	1	1	20	1	1	16	0.2	0.25	lnc_inter_chr10_9224_DBR8_Ank2_RBR5
lnc_inter_chr10_9224	Ankib1	lnc_inter_chr10_9224_Ankib1_RBR1	1	20.333333333333332	chr5	3803258	3803279	21	3	3	1	61	3	3	16.333333333333332	0.19666666666666668	0.54	lnc_inter_chr10_9224_DBR3_Ankib1_RBR1,lnc_inter_chr10_9224_DBR4_Ankib1_RBR1,lnc_inter_chr10_9224_DBR10_Ankib1_RBR1
lnc_inter_chr10_9224	Ankib1	lnc_inter_chr10_9224_Ankib1_RBR2	2	20.5	chr5	3803508	3803534	26	4	3	1.3333333333333333	67	3.2682926829268295	4.536585365853659	16.5	0.195	0.295	lnc_inter_chr10_9224_DBR1_Ankib1_RBR2,lnc_inter_chr10_9224_DBR9_Ankib1_RBR2,lnc_inter_chr10_9224_DBR10_Ankib1_RBR2
lnc_inter_chr10_9224	Ankib1	lnc_inter_chr10_9224_Ankib1_RBR3	3	20.636363636363637	chr5	3803824	3803857	33	11	5	2.2	144	5.267131242740999	11.9732868757259	16.7	0.193	0.513	lnc_inter_chr10_9224_DBR2_Ankib1_RBR3,lnc_inter_chr10_9224_DBR5_Ankib1_RBR3,lnc_inter_chr10_9224_DBR6_Ankib1_RBR3,lnc_inter_chr10_9224_DBR7_Ankib1_RBR3,lnc_inter_chr10_9224_DBR8_Ankib1_RBR3
lnc_inter_chr10_9224	Ankle2	lnc_inter_chr10_9224_Ankle2_RBR1	1	24.75	chr5	110230569	110230598	29	4	3	1.3333333333333333	75	3.0943396226415096	4.188679245283019	19.5	0.19333333333333333	0.16166666666666665	lnc_inter_chr10_9224_DBR1_Ankle2_RBR1,lnc_inter_chr10_9224_DBR2_Ankle2_RBR1,lnc_inter_chr10_9224_DBR3_Ankle2_RBR1
lnc_inter_chr10_9224	Ankrd11	lnc_inter_chr10_9224_Ankrd11_RBR1	1	20.88	chr8	123042976	123043004	28	50	4	12.5	98	4.582394869162541	60.29199255984413	16.66798418972332	0.19473320158102767	0.015800183512140034	lnc_inter_chr10_9224_DBR1_Ankrd11_RBR1,lnc_inter_chr10_9224_DBR2_Ankrd11_RBR1,lnc_inter_chr10_9224_DBR3_Ankrd11_RBR1,lnc_inter_chr10_9224_DBR4_Ankrd11_RBR1
lnc_inter_chr10_9224	Ankrd27	lnc_inter_chr10_9224_Ankrd27_RBR1	1	20.454545454545453	chr7	35585639	35585670	31	11	6	1.8333333333333333	125	6.633333333333333	13.233333333333334	16.5	0.18833333333333335	0.7665277777777778	lnc_inter_chr10_9224_DBR1_Ankrd27_RBR1,lnc_inter_chr10_9224_DBR3_Ankrd27_RBR1,lnc_inter_chr10_9224_DBR6_Ankrd27_RBR1,lnc_inter_chr10_9224_DBR7_Ankrd27_RBR1,lnc_inter_chr10_9224_DBR9_Ankrd27_RBR1,lnc_inter_chr10_9224_DBR10_Ankrd27_RBR1
lnc_inter_chr10_9224	Ankrd27	lnc_inter_chr10_9224_Ankrd27_RBR2	2	20	chr7	35585714	35585734	20	1	1	1	20	1	1	16	0.2	0.5	lnc_inter_chr10_9224_DBR4_Ankrd27_RBR2
lnc_inter_chr10_9224	Ankrd27	lnc_inter_chr10_9224_Ankrd27_RBR3	3	20.333333333333332	chr7	35585773	35585794	21	3	3	1	61	3	3	16.333333333333332	0.19666666666666668	0.18	lnc_inter_chr10_9224_DBR2_Ankrd27_RBR3,lnc_inter_chr10_9224_DBR5_Ankrd27_RBR3,lnc_inter_chr10_9224_DBR8_Ankrd27_RBR3
lnc_inter_chr10_9224	Ankrd27	lnc_inter_chr10_9224_Ankrd27_RBR4	4	20	chr7	35585846	35585866	20	1	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_9224_DBR11_Ankrd27_RBR4
lnc_inter_chr10_9224	Ankrd28	lnc_inter_chr10_9224_Ankrd28_RBR1	1	25.46153846153846	chr14	31830506	31830560	54	442	31	14.258064516129032	1244	37.43118374216784	567.7008256404162	18.813820288238894	0.17873202285752923	0.4126292889128598	lnc_inter_chr10_9224_DBR1_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR5_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR6_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR8_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR9_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR10_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR11_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR12_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR13_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR14_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR16_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR18_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR19_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR20_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR21_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR22_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR25_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR27_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR29_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR30_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR31_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR32_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR33_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR34_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR35_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR36_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR38_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR40_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR41_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR42_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR43_Ankrd28_RBR1
lnc_inter_chr10_9224	Ankrd28	lnc_inter_chr10_9224_Ankrd28_RBR2	2	21	chr14	31830904	31830925	21	2	1	2	25	1	2	17	0.19	0.5449999999999999	lnc_inter_chr10_9224_DBR5_Ankrd28_RBR2
lnc_inter_chr10_9224	Ankrd28	lnc_inter_chr10_9224_Ankrd28_RBR3	3	21.785714285714285	chr14	31831244	31831276	32	14	12	1.1666666666666667	257	12.116666666666667	14.233333333333334	17.166666666666668	0.19166666666666668	0.255	lnc_inter_chr10_9224_DBR2_Ankrd28_RBR3,lnc_inter_chr10_9224_DBR3_Ankrd28_RBR3,lnc_inter_chr10_9224_DBR4_Ankrd28_RBR3,lnc_inter_chr10_9224_DBR7_Ankrd28_RBR3,lnc_inter_chr10_9224_DBR15_Ankrd28_RBR3,lnc_inter_chr10_9224_DBR17_Ankrd28_RBR3,lnc_inter_chr10_9224_DBR23_Ankrd28_RBR3,lnc_inter_chr10_9224_DBR24_Ankrd28_RBR3,lnc_inter_chr10_9224_DBR26_Ankrd28_RBR3,lnc_inter_chr10_9224_DBR28_Ankrd28_RBR3,lnc_inter_chr10_9224_DBR37_Ankrd28_RBR3,lnc_inter_chr10_9224_DBR39_Ankrd28_RBR3
lnc_inter_chr10_9224	Ankrd46	lnc_inter_chr10_9224_Ankrd46_RBR1	1	28.159128978224455	chr15	36497201	36497249	48	1791	37	48.4054054054054	1652	53.5090968495679	2417.464544008694	21.415906509884344	0.15462211407412427	0.377684584339489	lnc_inter_chr10_9224_DBR1_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR2_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR3_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR4_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR5_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR6_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR7_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR8_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR9_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR10_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR11_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR12_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR13_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR14_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR15_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR16_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR17_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR18_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR19_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR20_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR21_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR22_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR23_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR24_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR25_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR26_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR27_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR28_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR29_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR30_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR31_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR32_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR33_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR34_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR35_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR36_Ankrd46_RBR1,lnc_inter_chr10_9224_DBR37_Ankrd46_RBR1
lnc_inter_chr10_9224	Ankrd54	lnc_inter_chr10_9224_Ankrd54_RBR1	1	20.692307692307693	chr15	79063136	79063162	26	26	19	1.368421052631579	421	19.429867919941657	26.859735839883314	16.789473684210527	0.18368421052631578	0.29719298245614034	lnc_inter_chr10_9224_DBR2_Ankrd54_RBR1,lnc_inter_chr10_9224_DBR3_Ankrd54_RBR1,lnc_inter_chr10_9224_DBR5_Ankrd54_RBR1,lnc_inter_chr10_9224_DBR6_Ankrd54_RBR1,lnc_inter_chr10_9224_DBR15_Ankrd54_RBR1,lnc_inter_chr10_9224_DBR18_Ankrd54_RBR1,lnc_inter_chr10_9224_DBR19_Ankrd54_RBR1,lnc_inter_chr10_9224_DBR20_Ankrd54_RBR1,lnc_inter_chr10_9224_DBR22_Ankrd54_RBR1,lnc_inter_chr10_9224_DBR23_Ankrd54_RBR1,lnc_inter_chr10_9224_DBR24_Ankrd54_RBR1,lnc_inter_chr10_9224_DBR25_Ankrd54_RBR1,lnc_inter_chr10_9224_DBR26_Ankrd54_RBR1,lnc_inter_chr10_9224_DBR27_Ankrd54_RBR1,lnc_inter_chr10_9224_DBR34_Ankrd54_RBR1,lnc_inter_chr10_9224_DBR35_Ankrd54_RBR1,lnc_inter_chr10_9224_DBR37_Ankrd54_RBR1,lnc_inter_chr10_9224_DBR38_Ankrd54_RBR1,lnc_inter_chr10_9224_DBR39_Ankrd54_RBR1
lnc_inter_chr10_9224	Ankrd54	lnc_inter_chr10_9224_Ankrd54_RBR2	2	25.16931982633864	chr15	79063290	79063323	33	1382	21	65.80952380952381	629	30.11776865042768	1834.519336947362	19.482717065657575	0.16243531883883053	0	lnc_inter_chr10_9224_DBR1_Ankrd54_RBR2,lnc_inter_chr10_9224_DBR4_Ankrd54_RBR2,lnc_inter_chr10_9224_DBR7_Ankrd54_RBR2,lnc_inter_chr10_9224_DBR8_Ankrd54_RBR2,lnc_inter_chr10_9224_DBR9_Ankrd54_RBR2,lnc_inter_chr10_9224_DBR10_Ankrd54_RBR2,lnc_inter_chr10_9224_DBR11_Ankrd54_RBR2,lnc_inter_chr10_9224_DBR12_Ankrd54_RBR2,lnc_inter_chr10_9224_DBR13_Ankrd54_RBR2,lnc_inter_chr10_9224_DBR14_Ankrd54_RBR2,lnc_inter_chr10_9224_DBR17_Ankrd54_RBR2,lnc_inter_chr10_9224_DBR18_Ankrd54_RBR2,lnc_inter_chr10_9224_DBR21_Ankrd54_RBR2,lnc_inter_chr10_9224_DBR28_Ankrd54_RBR2,lnc_inter_chr10_9224_DBR29_Ankrd54_RBR2,lnc_inter_chr10_9224_DBR30_Ankrd54_RBR2,lnc_inter_chr10_9224_DBR31_Ankrd54_RBR2,lnc_inter_chr10_9224_DBR32_Ankrd54_RBR2,lnc_inter_chr10_9224_DBR33_Ankrd54_RBR2,lnc_inter_chr10_9224_DBR36_Ankrd54_RBR2,lnc_inter_chr10_9224_DBR40_Ankrd54_RBR2
lnc_inter_chr10_9224	Ankrd54	lnc_inter_chr10_9224_Ankrd54_RBR3	3	20	chr15	79063389	79063409	20	1	1	1	20	1	1	16	0.2	0.25	lnc_inter_chr10_9224_DBR16_Ankrd54_RBR3
lnc_inter_chr10_9224	Ankrd55	lnc_inter_chr10_9224_Ankrd55_RBR1	1	20	chr13	112287860	112287880	20	1	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9224_DBR1_Ankrd55_RBR1
lnc_inter_chr10_9224	Ankrd55	lnc_inter_chr10_9224_Ankrd55_RBR2	2	21	chr13	112288285	112288306	21	1	1	1	21	1	1	17	0.19	0.71	lnc_inter_chr10_9224_DBR2_Ankrd55_RBR2
lnc_inter_chr10_9224	Anln	lnc_inter_chr10_9224_Anln_RBR1	1	20	chr9	22389434	22389454	20	1	1	1	20	1	1	16	0.2	0.55	lnc_inter_chr10_9224_DBR1_Anln_RBR1
lnc_inter_chr10_9224	Anln	lnc_inter_chr10_9224_Anln_RBR2	2	21	chr9	22389771	22389793	22	2	2	1	42	2	2	17.5	0.16499999999999998	0.355	lnc_inter_chr10_9224_DBR2_Anln_RBR2,lnc_inter_chr10_9224_DBR3_Anln_RBR2
lnc_inter_chr10_9224	Ano10	lnc_inter_chr10_9224_Ano10_RBR1	1	23.08823529411765	chr9	122294811	122294843	32	34	2	17	125	2.575659385479924	42.03022749932022	18.773809523809526	0.18096428571428572	0.44178571428571434	lnc_inter_chr10_9224_DBR5_Ano10_RBR1,lnc_inter_chr10_9224_DBR6_Ano10_RBR1
lnc_inter_chr10_9224	Ano10	lnc_inter_chr10_9224_Ano10_RBR2	2	20.142857142857142	chr9	122294845	122294873	28	7	5	1.4	128	5.377049180327869	8.131147540983607	16.133333333333333	0.196	0.21266666666666667	lnc_inter_chr10_9224_DBR1_Ano10_RBR2,lnc_inter_chr10_9224_DBR2_Ano10_RBR2,lnc_inter_chr10_9224_DBR3_Ano10_RBR2,lnc_inter_chr10_9224_DBR4_Ano10_RBR2,lnc_inter_chr10_9224_DBR5_Ano10_RBR2
lnc_inter_chr10_9224	Anp32b	lnc_inter_chr10_9224_Anp32b_RBR1	1	20.5	chr4	46449932	46449954	22	2	2	1	41	2	2	16.5	0.195	0.345	lnc_inter_chr10_9224_DBR1_Anp32b_RBR1,lnc_inter_chr10_9224_DBR3_Anp32b_RBR1
lnc_inter_chr10_9224	Anp32b	lnc_inter_chr10_9224_Anp32b_RBR2	2	20	chr4	46450776	46450796	20	1	1	1	20	1	1	16	0.2	0.8	lnc_inter_chr10_9224_DBR2_Anp32b_RBR2
lnc_inter_chr10_9224	Antxr2	lnc_inter_chr10_9224_Antxr2_RBR1	1	20.833333333333332	chr5	98031024	98031048	24	6	6	1	125	6	6	17	0.185	0.4816666666666667	lnc_inter_chr10_9224_DBR10_Antxr2_RBR1,lnc_inter_chr10_9224_DBR11_Antxr2_RBR1,lnc_inter_chr10_9224_DBR12_Antxr2_RBR1,lnc_inter_chr10_9224_DBR27_Antxr2_RBR1,lnc_inter_chr10_9224_DBR28_Antxr2_RBR1,lnc_inter_chr10_9224_DBR29_Antxr2_RBR1
