lnc	gname	DBR_ID	DBR	DBR_chr	DBR_start	DBR_end	DBR_span	DBR_RBR_count	DBR_TFO_count	DBR_RBR_span	DBR_TFO_abj1	DBR_TFO_abj2	DBR_score	DBR_error_rate	DBR_gc_error	BR_list
lnc_inter_chr10_9224	Akap1	lnc_inter_chr10_9224_Akap1_DBR6	6	chr10	79106	79126	20	1	1	20	1	1	16	0.2	0.1	lnc_inter_chr10_9224_DBR6_Akap1_RBR3
lnc_inter_chr10_9224	Akap1	lnc_inter_chr10_9224_Akap1_DBR7	7	chr10	81497	81517	20	1	1	20	1	1	16	0.2	0.25	lnc_inter_chr10_9224_DBR7_Akap1_RBR3
lnc_inter_chr10_9224	Akap10	lnc_inter_chr10_9224_Akap10_DBR1	1	chr10	3715	3736	21	1	1	21	1	1	17	0.19	0.43	lnc_inter_chr10_9224_DBR1_Akap10_RBR1
lnc_inter_chr10_9224	Akap10	lnc_inter_chr10_9224_Akap10_DBR2	2	chr10	3790	3830	40	1	4	20	1	4	16	0.2	0.275	lnc_inter_chr10_9224_DBR2_Akap10_RBR1
lnc_inter_chr10_9224	Akap10	lnc_inter_chr10_9224_Akap10_DBR3	3	chr10	3868	3888	20	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9224_DBR3_Akap10_RBR1
lnc_inter_chr10_9224	Akap10	lnc_inter_chr10_9224_Akap10_DBR4	4	chr10	8826	8846	20	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9224_DBR4_Akap10_RBR2
lnc_inter_chr10_9224	Akap10	lnc_inter_chr10_9224_Akap10_DBR5	5	chr10	33227	33247	20	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9224_DBR5_Akap10_RBR1
lnc_inter_chr10_9224	Akap10	lnc_inter_chr10_9224_Akap10_DBR6	6	chr10	33268	33288	20	1	1	20	1	1	17	0.15	0.3	lnc_inter_chr10_9224_DBR6_Akap10_RBR1
lnc_inter_chr10_9224	Akap10	lnc_inter_chr10_9224_Akap10_DBR7	7	chr10	37981	38001	20	1	1	20	1	1	18	0.1	0.35	lnc_inter_chr10_9224_DBR7_Akap10_RBR1
lnc_inter_chr10_9224	Akap10	lnc_inter_chr10_9224_Akap10_DBR8	8	chr10	38008	38028	20	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9224_DBR8_Akap10_RBR1
lnc_inter_chr10_9224	Akap10	lnc_inter_chr10_9224_Akap10_DBR9	9	chr10	38056	38084	28	1	3	23	1.0952380952380953	3.285714285714286	17.333333333333332	0.17333333333333334	0.3	lnc_inter_chr10_9224_DBR9_Akap10_RBR1
lnc_inter_chr10_9224	Akap10	lnc_inter_chr10_9224_Akap10_DBR10	10	chr10	38168	38189	21	1	1	21	1	1	17	0.19	0.33	lnc_inter_chr10_9224_DBR10_Akap10_RBR1
lnc_inter_chr10_9224	Akap10	lnc_inter_chr10_9224_Akap10_DBR11	11	chr10	41162	41182	20	1	1	20	1	1	16	0.2	0.25	lnc_inter_chr10_9224_DBR11_Akap10_RBR2
lnc_inter_chr10_9224	Akap10	lnc_inter_chr10_9224_Akap10_DBR12	12	chr10	62061	62081	20	1	1	20	1	1	16	0.2	0.25	lnc_inter_chr10_9224_DBR12_Akap10_RBR1
lnc_inter_chr10_9224	Akap10	lnc_inter_chr10_9224_Akap10_DBR13	13	chr10	75125	75147	22	1	1	22	1	1	18	0.18	0.27	lnc_inter_chr10_9224_DBR13_Akap10_RBR2
lnc_inter_chr10_9224	Akap10	lnc_inter_chr10_9224_Akap10_DBR14	14	chr10	81737	81764	27	1	2	27	1.125	2.25	19.5	0.19	0.395	lnc_inter_chr10_9224_DBR14_Akap10_RBR1
lnc_inter_chr10_9224	Akap13	lnc_inter_chr10_9224_Akap13_DBR1	1	chr10	947	967	20	1	1	20	1	1	16	0.2	0.8	lnc_inter_chr10_9224_DBR1_Akap13_RBR1
lnc_inter_chr10_9224	Akap13	lnc_inter_chr10_9224_Akap13_DBR2	2	chr10	14155	14175	20	1	1	20	1	1	16	0.2	0.55	lnc_inter_chr10_9224_DBR2_Akap13_RBR2
lnc_inter_chr10_9224	Akap13	lnc_inter_chr10_9224_Akap13_DBR3	3	chr10	16976	16997	21	1	1	21	1	1	17	0.19	0.71	lnc_inter_chr10_9224_DBR3_Akap13_RBR1
lnc_inter_chr10_9224	Akap13	lnc_inter_chr10_9224_Akap13_DBR4	4	chr10	17014	17034	20	1	1	20	1	1	16	0.2	0.8	lnc_inter_chr10_9224_DBR4_Akap13_RBR1
lnc_inter_chr10_9224	Akap9	lnc_inter_chr10_9224_Akap9_DBR1	1	chr10	1227	1260	33	1	2	23	1.15	2.3	16	0.2	0.45	lnc_inter_chr10_9224_DBR1_Akap9_RBR1
lnc_inter_chr10_9224	Akap9	lnc_inter_chr10_9224_Akap9_DBR2	2	chr10	3716	3785	69	1	11	26	1.2380952380952381	13.61904761904762	17.181818181818183	0.18181818181818182	0.5309090909090909	lnc_inter_chr10_9224_DBR2_Akap9_RBR1
lnc_inter_chr10_9224	Akap9	lnc_inter_chr10_9224_Akap9_DBR3	3	chr10	5726	5746	20	1	1	20	1	1	16	0.2	0.65	lnc_inter_chr10_9224_DBR3_Akap9_RBR3
lnc_inter_chr10_9224	Akap9	lnc_inter_chr10_9224_Akap9_DBR4	4	chr10	6112	6132	20	1	1	20	1	1	16	0.2	0.55	lnc_inter_chr10_9224_DBR4_Akap9_RBR1
lnc_inter_chr10_9224	Akap9	lnc_inter_chr10_9224_Akap9_DBR5	5	chr10	6752	6780	28	1	1	28	1	1	23	0.18	0.5	lnc_inter_chr10_9224_DBR5_Akap9_RBR1
lnc_inter_chr10_9224	Akap9	lnc_inter_chr10_9224_Akap9_DBR6	6	chr10	17013	17033	20	1	1	20	1	1	16	0.2	0.8	lnc_inter_chr10_9224_DBR6_Akap9_RBR3
lnc_inter_chr10_9224	Akap9	lnc_inter_chr10_9224_Akap9_DBR7	7	chr10	26099	26161	62	3	11	70	3.4383561643835616	14.068493150684931	16.285714285714285	0.19714285714285715	0.5747619047619048	lnc_inter_chr10_9224_DBR7_Akap9_RBR1,lnc_inter_chr10_9224_DBR7_Akap9_RBR2,lnc_inter_chr10_9224_DBR7_Akap9_RBR3
lnc_inter_chr10_9224	Akap9	lnc_inter_chr10_9224_Akap9_DBR8	8	chr10	27518	27538	20	1	1	20	1	1	16	0.2	0.5	lnc_inter_chr10_9224_DBR8_Akap9_RBR1
lnc_inter_chr10_9224	Akap9	lnc_inter_chr10_9224_Akap9_DBR9	9	chr10	27899	27919	20	1	2	25	1.25	2.5	16.5	0.175	0.725	lnc_inter_chr10_9224_DBR9_Akap9_RBR3
lnc_inter_chr10_9224	Akap9	lnc_inter_chr10_9224_Akap9_DBR10	10	chr10	33012	33046	34	2	2	41	2	2	17.5	0.14500000000000002	0.635	lnc_inter_chr10_9224_DBR10_Akap9_RBR3,lnc_inter_chr10_9224_DBR10_Akap9_RBR4
lnc_inter_chr10_9224	Akap9	lnc_inter_chr10_9224_Akap9_DBR11	11	chr10	35504	35527	23	1	2	23	1.1219512195121952	2.2439024390243905	17	0.16999999999999998	0.33999999999999997	lnc_inter_chr10_9224_DBR11_Akap9_RBR1
lnc_inter_chr10_9224	Akap9	lnc_inter_chr10_9224_Akap9_DBR12	12	chr10	36543	36563	20	1	1	20	1	1	16	0.2	0.45	lnc_inter_chr10_9224_DBR12_Akap9_RBR1
lnc_inter_chr10_9224	Akap9	lnc_inter_chr10_9224_Akap9_DBR13	13	chr10	37939	37965	26	1	2	32	1.6	3.2	16	0.2	0.42500000000000004	lnc_inter_chr10_9224_DBR13_Akap9_RBR1
lnc_inter_chr10_9224	Akap9	lnc_inter_chr10_9224_Akap9_DBR14	14	chr10	38009	38039	30	1	2	22	1	2	18	0.18	0.45	lnc_inter_chr10_9224_DBR14_Akap9_RBR1
lnc_inter_chr10_9224	Akap9	lnc_inter_chr10_9224_Akap9_DBR15	15	chr10	60817	60840	23	1	2	23	1.15	2.3	16	0.2	0.45	lnc_inter_chr10_9224_DBR15_Akap9_RBR1
lnc_inter_chr10_9224	Akap9	lnc_inter_chr10_9224_Akap9_DBR16	16	chr10	60891	60931	40	1	4	23	1.15	4.6	16	0.2	0.45	lnc_inter_chr10_9224_DBR16_Akap9_RBR1
lnc_inter_chr10_9224	Akap9	lnc_inter_chr10_9224_Akap9_DBR17	17	chr10	71162	71185	23	1	1	23	1	1	19	0.17	0.7	lnc_inter_chr10_9224_DBR17_Akap9_RBR3
lnc_inter_chr10_9224	Akap9	lnc_inter_chr10_9224_Akap9_DBR18	18	chr10	77474	77494	20	1	1	20	1	1	16	0.2	0.35	lnc_inter_chr10_9224_DBR18_Akap9_RBR1
lnc_inter_chr10_9224	Akap9	lnc_inter_chr10_9224_Akap9_DBR19	19	chr10	81484	81504	20	1	1	20	1	1	16	0.2	0.35	lnc_inter_chr10_9224_DBR19_Akap9_RBR1
lnc_inter_chr10_9224	Akap9	lnc_inter_chr10_9224_Akap9_DBR20	20	chr10	81681	81716	35	1	2	25	1.0869565217391304	2.1739130434782608	18.5	0.195	0.45999999999999996	lnc_inter_chr10_9224_DBR20_Akap9_RBR1
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR1	1	chr10	2373	2393	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_9224_DBR1_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR2	2	chr10	3141	3161	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_9224_DBR2_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR3	3	chr10	3283	3305	22	1	8	24	1.2	9.6	16.125	0.19375	0.00625	lnc_inter_chr10_9224_DBR3_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR4	4	chr10	3800	3820	20	1	1	20	1	1	16	0.2	0.25	lnc_inter_chr10_9224_DBR4_Akirin2_RBR1
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR5	5	chr10	6142	6180	38	1	53	24	1.06265664160401	56.32080200501253	20.90566037735849	0.07207547169811321	0.0040377358490566034	lnc_inter_chr10_9224_DBR5_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR6	6	chr10	10317	10337	20	1	3	22	1.1	3.3000000000000003	16	0.2	0	lnc_inter_chr10_9224_DBR6_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR7	7	chr10	13500	13527	27	1	10	24	1.1538461538461537	11.538461538461537	16.8	0.192	0	lnc_inter_chr10_9224_DBR7_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR8	8	chr10	16477	16510	33	1	49	24	1.087881591119334	53.306197964847364	18.346938775510203	0.1683673469387755	0.0027142857142857142	lnc_inter_chr10_9224_DBR8_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR9	9	chr10	20056	20087	31	1	38	24	1.1162790697674418	42.41860465116279	19.236842105263158	0.1036842105263158	0.004552631578947368	lnc_inter_chr10_9224_DBR9_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR10	10	chr10	27919	27943	24	1	9	24	1.161290322580645	10.451612903225804	17.77777777777778	0.1388888888888889	0	lnc_inter_chr10_9224_DBR10_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR11	11	chr10	30714	30775	61	1	141	24	1.1172003961703532	157.5252558600198	17.49645390070922	0.1845390070921986	9.219858156028368e-4	lnc_inter_chr10_9224_DBR11_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR12	12	chr10	31039	31059	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_9224_DBR12_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR13	13	chr10	32627	32674	47	1	37	24	1.16078431372549	42.949019607843134	17.324324324324323	0.16162162162162164	0.009972972972972973	lnc_inter_chr10_9224_DBR13_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR14	14	chr10	34784	34804	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_9224_DBR14_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR15	15	chr10	34813	34836	23	1	2	20	1	2	16	0.2	0.05	lnc_inter_chr10_9224_DBR15_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR16	16	chr10	34956	34999	43	1	20	24	1.1455847255369929	22.911694510739856	17	0.189	0.0091	lnc_inter_chr10_9224_DBR16_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR17	17	chr10	35511	35535	24	1	18	24	1.1458885941644563	20.625994694960212	17	0.1877777777777778	0.005166666666666667	lnc_inter_chr10_9224_DBR17_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR18	18	chr10	37874	37919	45	2	39	44	2.1399999999999997	44.31999999999999	16.539473684210527	0.19407894736842107	0.10367105263157896	lnc_inter_chr10_9224_DBR18_Akirin2_RBR1,lnc_inter_chr10_9224_DBR18_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR19	19	chr10	38067	38143	76	1	15	21	1.0063897763578276	15.095846645367413	16.866666666666667	0.19133333333333333	0.048266666666666666	lnc_inter_chr10_9224_DBR19_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR20	20	chr10	41586	41614	28	1	9	24	1.1550802139037433	10.395721925133689	16.77777777777778	0.19222222222222224	0.015333333333333332	lnc_inter_chr10_9224_DBR20_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR21	21	chr10	41978	42001	23	1	2	21	1.024390243902439	2.048780487804878	16.5	0.195	0.049	lnc_inter_chr10_9224_DBR21_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR22	22	chr10	47405	47432	27	1	14	24	1.12	15.680000000000001	17.714285714285715	0.17357142857142857	0	lnc_inter_chr10_9224_DBR22_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR23	23	chr10	52494	52518	24	1	8	24	1.1851851851851851	9.481481481481481	16.25	0.1975	0.011875	lnc_inter_chr10_9224_DBR23_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR24	24	chr10	54875	54898	23	1	2	20	1	2	16	0.2	0.05	lnc_inter_chr10_9224_DBR24_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR25	25	chr10	57331	57367	36	1	13	24	1.1555555555555554	15.02222222222222	16.76923076923077	0.19230769230769232	0.0033076923076923075	lnc_inter_chr10_9224_DBR25_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR26	26	chr10	61776	61798	22	1	1	22	1	1	18	0.18	0.45	lnc_inter_chr10_9224_DBR26_Akirin2_RBR2
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR27	27	chr10	62059	62082	23	1	10	24	1.1650485436893203	11.650485436893202	16.6	0.194	0.0043	lnc_inter_chr10_9224_DBR27_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR28	28	chr10	73573	73627	54	1	58	24	1.1091633466135458	64.33147410358565	18.224137931034484	0.15775862068965518	0.004672413793103449	lnc_inter_chr10_9224_DBR28_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR29	29	chr10	79103	79135	32	1	41	24	1.1194539249146758	45.89761092150171	17.829268292682926	0.1680487804878049	0.005439024390243902	lnc_inter_chr10_9224_DBR29_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR30	30	chr10	80776	80798	22	1	2	21	1.024390243902439	2.048780487804878	16.5	0.195	0.049	lnc_inter_chr10_9224_DBR30_Akirin2_RBR3
lnc_inter_chr10_9224	Akirin2	lnc_inter_chr10_9224_Akirin2_DBR31	31	chr10	82604	82632	28	1	32	24	1.1082251082251082	35.46320346320346	20.375	0.058937500000000004	0.00396875	lnc_inter_chr10_9224_DBR31_Akirin2_RBR3
lnc_inter_chr10_9224	Aktip	lnc_inter_chr10_9224_Aktip_DBR1	1	chr10	71613	71634	21	1	1	21	1	1	17	0.19	0.29	lnc_inter_chr10_9224_DBR1_Aktip_RBR1
lnc_inter_chr10_9224	Aktip	lnc_inter_chr10_9224_Aktip_DBR2	2	chr10	81488	81570	82	1	12	22	1.0434782608695652	12.521739130434781	17.083333333333332	0.18916666666666668	0.2425	lnc_inter_chr10_9224_DBR2_Aktip_RBR1
lnc_inter_chr10_9224	Alcam	lnc_inter_chr10_9224_Alcam_DBR1	1	chr10	7137	7157	20	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_9224_DBR1_Alcam_RBR2
lnc_inter_chr10_9224	Alcam	lnc_inter_chr10_9224_Alcam_DBR2	2	chr10	8135	8157	22	1	1	22	1	1	18	0.18	0.45	lnc_inter_chr10_9224_DBR2_Alcam_RBR1
lnc_inter_chr10_9224	Alcam	lnc_inter_chr10_9224_Alcam_DBR3	3	chr10	36390	36448	58	1	4	22	1.0476190476190477	4.190476190476191	17	0.19	0.4975	lnc_inter_chr10_9224_DBR3_Alcam_RBR1
lnc_inter_chr10_9224	Alcam	lnc_inter_chr10_9224_Alcam_DBR4	4	chr10	36528	36548	20	1	1	20	1	1	16	0.2	0.5	lnc_inter_chr10_9224_DBR4_Alcam_RBR1
lnc_inter_chr10_9224	Alcam	lnc_inter_chr10_9224_Alcam_DBR5	5	chr10	37949	37969	20	1	1	20	1	1	16	0.2	0.45	lnc_inter_chr10_9224_DBR5_Alcam_RBR1
lnc_inter_chr10_9224	Alcam	lnc_inter_chr10_9224_Alcam_DBR6	6	chr10	66590	66615	25	1	1	25	1	1	20	0.2	0.6	lnc_inter_chr10_9224_DBR6_Alcam_RBR3
lnc_inter_chr10_9224	Aldh3a2	lnc_inter_chr10_9224_Aldh3a2_DBR1	1	chr10	2001	2021	20	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9224_DBR1_Aldh3a2_RBR2
lnc_inter_chr10_9224	Aldh3a2	lnc_inter_chr10_9224_Aldh3a2_DBR2	2	chr10	3662	3739	77	1	39	37	1.293010752688172	50.427419354838705	24.794871794871796	0.1325128205128205	0.4094871794871795	lnc_inter_chr10_9224_DBR2_Aldh3a2_RBR2
lnc_inter_chr10_9224	Aldh3a2	lnc_inter_chr10_9224_Aldh3a2_DBR3	3	chr10	3750	3770	20	1	1	20	1	1	17	0.15	0.3	lnc_inter_chr10_9224_DBR3_Aldh3a2_RBR2
lnc_inter_chr10_9224	Aldh3a2	lnc_inter_chr10_9224_Aldh3a2_DBR4	4	chr10	3781	3830	49	1	18	40	1.3953488372093024	25.116279069767444	23.22222222222222	0.19055555555555556	0.3211111111111111	lnc_inter_chr10_9224_DBR4_Aldh3a2_RBR2
lnc_inter_chr10_9224	Aldh3a2	lnc_inter_chr10_9224_Aldh3a2_DBR5	5	chr10	3863	3894	31	1	6	31	1.488	8.928	16.833333333333332	0.19166666666666668	0.31	lnc_inter_chr10_9224_DBR5_Aldh3a2_RBR2
lnc_inter_chr10_9224	Aldh3a2	lnc_inter_chr10_9224_Aldh3a2_DBR6	6	chr10	9371	9392	21	1	2	25	1.2195121951219512	2.4390243902439024	16.5	0.195	0.31999999999999995	lnc_inter_chr10_9224_DBR6_Aldh3a2_RBR2
lnc_inter_chr10_9224	Aldh3a2	lnc_inter_chr10_9224_Aldh3a2_DBR7	7	chr10	26146	26166	20	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_9224_DBR7_Aldh3a2_RBR2
lnc_inter_chr10_9224	Aldh3a2	lnc_inter_chr10_9224_Aldh3a2_DBR8	8	chr10	37951	38137	186	1	106	37	1.3947368421052633	147.84210526315792	22.264150943396228	0.16337735849056603	0.3291509433962264	lnc_inter_chr10_9224_DBR8_Aldh3a2_RBR2
lnc_inter_chr10_9224	Aldh3a2	lnc_inter_chr10_9224_Aldh3a2_DBR9	9	chr10	38156	38176	20	1	1	20	1	1	16	0.2	0.35	lnc_inter_chr10_9224_DBR9_Aldh3a2_RBR2
lnc_inter_chr10_9224	Aldh3a2	lnc_inter_chr10_9224_Aldh3a2_DBR10	10	chr10	77472	77492	20	1	1	20	1	1	16	0.2	0.35	lnc_inter_chr10_9224_DBR10_Aldh3a2_RBR2
lnc_inter_chr10_9224	Aldh3a2	lnc_inter_chr10_9224_Aldh3a2_DBR11	11	chr10	81482	81502	20	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9224_DBR11_Aldh3a2_RBR2
lnc_inter_chr10_9224	Aldh3a2	lnc_inter_chr10_9224_Aldh3a2_DBR12	12	chr10	81559	81579	20	1	1	20	1	1	16	0.2	0.35	lnc_inter_chr10_9224_DBR12_Aldh3a2_RBR1
lnc_inter_chr10_9224	Aldh3a2	lnc_inter_chr10_9224_Aldh3a2_DBR13	13	chr10	81684	81757	73	2	29	58	2.3051594746716697	36.629549718574104	20.75	0.16496296296296298	0.4078703703703704	lnc_inter_chr10_9224_DBR13_Aldh3a2_RBR1,lnc_inter_chr10_9224_DBR13_Aldh3a2_RBR2
lnc_inter_chr10_9224	Alg11	lnc_inter_chr10_9224_Alg11_DBR1	1	chr10	6746	6767	21	1	1	21	1	1	17	0.19	0.62	lnc_inter_chr10_9224_DBR1_Alg11_RBR3
lnc_inter_chr10_9224	Alg11	lnc_inter_chr10_9224_Alg11_DBR2	2	chr10	26130	26150	20	1	1	20	1	1	16	0.2	0.5	lnc_inter_chr10_9224_DBR2_Alg11_RBR1
lnc_inter_chr10_9224	Alg11	lnc_inter_chr10_9224_Alg11_DBR3	3	chr10	33026	33046	20	1	1	20	1	1	16	0.2	0.75	lnc_inter_chr10_9224_DBR3_Alg11_RBR2
lnc_inter_chr10_9224	Alg3	lnc_inter_chr10_9224_Alg3_DBR1	1	chr10	5725	5746	21	1	1	21	1	1	18	0.14	0.57	lnc_inter_chr10_9224_DBR1_Alg3_RBR1
lnc_inter_chr10_9224	Alg6	lnc_inter_chr10_9224_Alg6_DBR1	1	chr10	3283	3305	22	1	10	24	1.2	12	16	0.2	0	lnc_inter_chr10_9224_DBR1_Alg6_RBR3
lnc_inter_chr10_9224	Alg6	lnc_inter_chr10_9224_Alg6_DBR2	2	chr10	3722	3755	33	1	7	29	1.3012820512820513	9.10897435897436	17.857142857142858	0.1985714285714286	0.5985714285714285	lnc_inter_chr10_9224_DBR2_Alg6_RBR2
lnc_inter_chr10_9224	Alg6	lnc_inter_chr10_9224_Alg6_DBR3	3	chr10	6142	6180	38	1	54	27	1.1710843373493975	63.23855421686747	21.72222222222222	0.056462962962962965	0.004148148148148148	lnc_inter_chr10_9224_DBR3_Alg6_RBR3
lnc_inter_chr10_9224	Alg6	lnc_inter_chr10_9224_Alg6_DBR4	4	chr10	10317	10337	20	1	5	24	1.2	6	16	0.2	0	lnc_inter_chr10_9224_DBR4_Alg6_RBR3
lnc_inter_chr10_9224	Alg6	lnc_inter_chr10_9224_Alg6_DBR5	5	chr10	13500	13527	27	1	13	24	1.1304347826086958	14.695652173913045	17.23076923076923	0.18769230769230769	0	lnc_inter_chr10_9224_DBR5_Alg6_RBR3
lnc_inter_chr10_9224	Alg6	lnc_inter_chr10_9224_Alg6_DBR6	6	chr10	16478	16510	32	1	46	27	1.1806083650190113	54.30798479087452	19.32608695652174	0.15456521739130435	0.0026956521739130435	lnc_inter_chr10_9224_DBR6_Alg6_RBR3
lnc_inter_chr10_9224	Alg6	lnc_inter_chr10_9224_Alg6_DBR7	7	chr10	20056	20087	31	1	37	27	1.2021660649819494	44.48014440433213	19.91891891891892	0.11116216216216217	0.005189189189189189	lnc_inter_chr10_9224_DBR7_Alg6_RBR3
lnc_inter_chr10_9224	Alg6	lnc_inter_chr10_9224_Alg6_DBR8	8	chr10	27919	27943	24	1	9	24	1.1191709844559585	10.072538860103627	18.333333333333332	0.1438888888888889	0	lnc_inter_chr10_9224_DBR8_Alg6_RBR3
lnc_inter_chr10_9224	Alg6	lnc_inter_chr10_9224_Alg6_DBR9	9	chr10	30717	30774	57	1	158	24	1.0784982935153582	170.4027303754266	18.253164556962027	0.1789240506329114	0	lnc_inter_chr10_9224_DBR9_Alg6_RBR3
lnc_inter_chr10_9224	Alg6	lnc_inter_chr10_9224_Alg6_DBR10	10	chr10	32628	32674	46	1	35	27	1.3106796116504853	45.873786407766985	17.514285714285716	0.1482857142857143	0.004228571428571429	lnc_inter_chr10_9224_DBR10_Alg6_RBR3
lnc_inter_chr10_9224	Alg6	lnc_inter_chr10_9224_Alg6_DBR11	11	chr10	33026	33047	21	1	1	21	1	1	18	0.14	0.67	lnc_inter_chr10_9224_DBR11_Alg6_RBR2
lnc_inter_chr10_9224	Alg6	lnc_inter_chr10_9224_Alg6_DBR12	12	chr10	34778	34804	26	1	3	26	1.2580645161290323	3.774193548387097	16.666666666666668	0.19333333333333333	0.17666666666666667	lnc_inter_chr10_9224_DBR12_Alg6_RBR1
lnc_inter_chr10_9224	Alg6	lnc_inter_chr10_9224_Alg6_DBR13	13	chr10	34960	34999	39	1	26	24	1.1386861313868613	29.605839416058394	17.076923076923077	0.18923076923076923	0	lnc_inter_chr10_9224_DBR13_Alg6_RBR3
lnc_inter_chr10_9224	Alg6	lnc_inter_chr10_9224_Alg6_DBR14	14	chr10	35512	35535	23	1	22	24	1.123404255319149	24.71489361702128	17.363636363636363	0.18636363636363637	0	lnc_inter_chr10_9224_DBR14_Alg6_RBR3
lnc_inter_chr10_9224	Alg6	lnc_inter_chr10_9224_Alg6_DBR15	15	chr10	36493	36529	36	1	2	21	1	2	17	0.19	0.43	lnc_inter_chr10_9224_DBR15_Alg6_RBR4
lnc_inter_chr10_9224	Alg6	lnc_inter_chr10_9224_Alg6_DBR16	16	chr10	37874	37914	40	2	44	44	2.1144708423326133	48.922246220302384	16.767441860465116	0.19232558139534883	0.075	lnc_inter_chr10_9224_DBR16_Alg6_RBR1,lnc_inter_chr10_9224_DBR16_Alg6_RBR3
lnc_inter_chr10_9224	Alg6	lnc_inter_chr10_9224_Alg6_DBR17	17	chr10	41589	41614	25	1	12	24	1.161290322580645	13.93548387096774	16.666666666666668	0.19333333333333333	0	lnc_inter_chr10_9224_DBR17_Alg6_RBR3
lnc_inter_chr10_9224	Alg6	lnc_inter_chr10_9224_Alg6_DBR18	18	chr10	47405	47432	27	1	12	27	1.2	14.399999999999999	18.833333333333332	0.1625	0.0033333333333333335	lnc_inter_chr10_9224_DBR18_Alg6_RBR3
lnc_inter_chr10_9224	Alg6	lnc_inter_chr10_9224_Alg6_DBR19	19	chr10	52494	52514	20	1	10	24	1.2	12	16	0.2	0	lnc_inter_chr10_9224_DBR19_Alg6_RBR3
