lnc	gname	RBR_ID	RBR	RBR_avg_len	RBR_chr	RBR_start	RBR_end	RBR_span	RBR_TFO_count_total	RBR_DBR_count	RBR_TFO_count_avg	RBR_DBR_span	RBR_TFO_abj1	RBR_TFO_abj2	RBR_score	RBR_error_rate	RBR_gc_error	BR_list
lnc_inter_chr10_9224	Acvr1	lnc_inter_chr10_9224_Acvr1_RBR2	2	22.147058823529413	chr2	58567071	58567101	30	34	7	4.857142857142857	258	7.093841745832783	34.37120343466055	17.005175983436853	0.18423395445134577	0.6792753623188406	lnc_inter_chr10_9224_DBR2_Acvr1_RBR2,lnc_inter_chr10_9224_DBR7_Acvr1_RBR2,lnc_inter_chr10_9224_DBR10_Acvr1_RBR2,lnc_inter_chr10_9224_DBR11_Acvr1_RBR2,lnc_inter_chr10_9224_DBR12_Acvr1_RBR2,lnc_inter_chr10_9224_DBR13_Acvr1_RBR2,lnc_inter_chr10_9224_DBR14_Acvr1_RBR2
lnc_inter_chr10_9224	Acvr1	lnc_inter_chr10_9224_Acvr1_RBR3	3	29.27511961722488	chr2	58567201	58567253	52	418	7	59.714285714285715	330	9.62665520767766	726.1976713246181	19.389097744360903	0.18867790926179084	0.5627598470608339	lnc_inter_chr10_9224_DBR3_Acvr1_RBR3,lnc_inter_chr10_9224_DBR4_Acvr1_RBR3,lnc_inter_chr10_9224_DBR5_Acvr1_RBR3,lnc_inter_chr10_9224_DBR6_Acvr1_RBR3,lnc_inter_chr10_9224_DBR7_Acvr1_RBR3,lnc_inter_chr10_9224_DBR13_Acvr1_RBR3,lnc_inter_chr10_9224_DBR14_Acvr1_RBR3
lnc_inter_chr10_9224	Acvr1	lnc_inter_chr10_9224_Acvr1_RBR4	4	20.15	chr2	58567802	58567823	21	20	5	4	116	5.2279720279720285	20.8458041958042	16.494285714285713	0.17871428571428571	0.8212857142857143	lnc_inter_chr10_9224_DBR1_Acvr1_RBR4,lnc_inter_chr10_9224_DBR8_Acvr1_RBR4,lnc_inter_chr10_9224_DBR9_Acvr1_RBR4,lnc_inter_chr10_9224_DBR11_Acvr1_RBR4,lnc_inter_chr10_9224_DBR12_Acvr1_RBR4
lnc_inter_chr10_9224	Acvr1b	lnc_inter_chr10_9224_Acvr1b_RBR1	1	20.285714285714285	chr15	101173763	101173797	34	7	4	1.75	89	4.135802469135802	7.54320987654321	16.375	0.19375	0.625	lnc_inter_chr10_9224_DBR1_Acvr1b_RBR1,lnc_inter_chr10_9224_DBR2_Acvr1b_RBR1,lnc_inter_chr10_9224_DBR3_Acvr1b_RBR1,lnc_inter_chr10_9224_DBR4_Acvr1b_RBR1
lnc_inter_chr10_9224	Acvr2a	lnc_inter_chr10_9224_Acvr2a_RBR1	1	20	chr2	48813626	48813646	20	2	2	1	40	2	2	16	0.2	0.3	lnc_inter_chr10_9224_DBR1_Acvr2a_RBR1,lnc_inter_chr10_9224_DBR2_Acvr2a_RBR1
lnc_inter_chr10_9224	Acy1	lnc_inter_chr10_9224_Acy1_RBR1	1	20	chr9	106438250	106438273	23	2	1	2	23	1.15	2.3	16	0.2	0.6	lnc_inter_chr10_9224_DBR4_Acy1_RBR1
lnc_inter_chr10_9224	Acy1	lnc_inter_chr10_9224_Acy1_RBR2	2	20.5	chr9	106438502	106438528	26	2	2	1	41	2	2	16.5	0.195	0.56	lnc_inter_chr10_9224_DBR4_Acy1_RBR2,lnc_inter_chr10_9224_DBR9_Acy1_RBR2
lnc_inter_chr10_9224	Acy1	lnc_inter_chr10_9224_Acy1_RBR3	3	20.2	chr9	106438596	106438623	27	10	4	2.5	88	4.5	12	16.75	0.1825	0.4375	lnc_inter_chr10_9224_DBR1_Acy1_RBR3,lnc_inter_chr10_9224_DBR2_Acy1_RBR3,lnc_inter_chr10_9224_DBR6_Acy1_RBR3,lnc_inter_chr10_9224_DBR7_Acy1_RBR3
lnc_inter_chr10_9224	Acy1	lnc_inter_chr10_9224_Acy1_RBR4	4	20.8	chr9	106439031	106439056	25	5	3	1.6666666666666667	68	3.287010777084515	5.57402155416903	16.666666666666668	0.19333333333333333	0.3466666666666666	lnc_inter_chr10_9224_DBR3_Acy1_RBR4,lnc_inter_chr10_9224_DBR5_Acy1_RBR4,lnc_inter_chr10_9224_DBR8_Acy1_RBR4
lnc_inter_chr10_9224	Acyp1	lnc_inter_chr10_9224_Acyp1_RBR1	1	22.58510638297872	chr12	85288471	85288536	65	94	17	5.529411764705882	570	27.453961868802654	190.68463643713343	17.140610859728508	0.1924762443438914	0.6358934137757667	lnc_inter_chr10_9224_DBR1_Acyp1_RBR1,lnc_inter_chr10_9224_DBR4_Acyp1_RBR1,lnc_inter_chr10_9224_DBR5_Acyp1_RBR1,lnc_inter_chr10_9224_DBR6_Acyp1_RBR1,lnc_inter_chr10_9224_DBR7_Acyp1_RBR1,lnc_inter_chr10_9224_DBR8_Acyp1_RBR1,lnc_inter_chr10_9224_DBR9_Acyp1_RBR1,lnc_inter_chr10_9224_DBR10_Acyp1_RBR1,lnc_inter_chr10_9224_DBR11_Acyp1_RBR1,lnc_inter_chr10_9224_DBR12_Acyp1_RBR1,lnc_inter_chr10_9224_DBR13_Acyp1_RBR1,lnc_inter_chr10_9224_DBR14_Acyp1_RBR1,lnc_inter_chr10_9224_DBR15_Acyp1_RBR1,lnc_inter_chr10_9224_DBR16_Acyp1_RBR1,lnc_inter_chr10_9224_DBR17_Acyp1_RBR1,lnc_inter_chr10_9224_DBR18_Acyp1_RBR1,lnc_inter_chr10_9224_DBR19_Acyp1_RBR1
lnc_inter_chr10_9224	Acyp1	lnc_inter_chr10_9224_Acyp1_RBR2	2	21.23076923076923	chr12	85288542	85288569	27	13	2	6.5	63	2.265625	16.1875	16.75	0.18916666666666668	0.6170833333333333	lnc_inter_chr10_9224_DBR1_Acyp1_RBR2,lnc_inter_chr10_9224_DBR3_Acyp1_RBR2
lnc_inter_chr10_9224	Acyp1	lnc_inter_chr10_9224_Acyp1_RBR3	3	20	chr12	85288675	85288695	20	2	1	2	25	1	2	16	0.2	0.45	lnc_inter_chr10_9224_DBR17_Acyp1_RBR3
lnc_inter_chr10_9224	Acyp1	lnc_inter_chr10_9224_Acyp1_RBR4	4	20	chr12	85288817	85288837	20	1	1	1	20	1	1	16	0.2	0.6	lnc_inter_chr10_9224_DBR2_Acyp1_RBR4
lnc_inter_chr10_9224	Adamts6	lnc_inter_chr10_9224_Adamts6_RBR1	1	20	chr13	104286839	104286859	20	1	1	1	20	1	1	16	0.2	0.5	lnc_inter_chr10_9224_DBR83_Adamts6_RBR1
lnc_inter_chr10_9224	Adamts6	lnc_inter_chr10_9224_Adamts6_RBR2	2	20	chr13	104286865	104286885	20	2	2	1	40	2	2	16	0.2	0.55	lnc_inter_chr10_9224_DBR14_Adamts6_RBR2,lnc_inter_chr10_9224_DBR17_Adamts6_RBR2
lnc_inter_chr10_9224	Adamts6	lnc_inter_chr10_9224_Adamts6_RBR3	3	20.63157894736842	chr13	104286970	104286996	26	19	5	3.8	128	5.8577472236911685	23.1216287678477	16.733333333333334	0.19	0.5686666666666667	lnc_inter_chr10_9224_DBR20_Adamts6_RBR3,lnc_inter_chr10_9224_DBR41_Adamts6_RBR3,lnc_inter_chr10_9224_DBR64_Adamts6_RBR3,lnc_inter_chr10_9224_DBR65_Adamts6_RBR3,lnc_inter_chr10_9224_DBR73_Adamts6_RBR3
lnc_inter_chr10_9224	Adamts6	lnc_inter_chr10_9224_Adamts6_RBR4	4	21.02777777777778	chr13	104287153	104287189	36	36	9	4	310	9.303367113435764	37.2984635501798	18.25925925925926	0.19111111111111112	0.4024074074074074	lnc_inter_chr10_9224_DBR13_Adamts6_RBR4,lnc_inter_chr10_9224_DBR20_Adamts6_RBR4,lnc_inter_chr10_9224_DBR50_Adamts6_RBR4,lnc_inter_chr10_9224_DBR64_Adamts6_RBR4,lnc_inter_chr10_9224_DBR65_Adamts6_RBR4,lnc_inter_chr10_9224_DBR66_Adamts6_RBR4,lnc_inter_chr10_9224_DBR68_Adamts6_RBR4,lnc_inter_chr10_9224_DBR75_Adamts6_RBR4,lnc_inter_chr10_9224_DBR106_Adamts6_RBR4
lnc_inter_chr10_9224	Adamts6	lnc_inter_chr10_9224_Adamts6_RBR5	5	22.927710843373493	chr13	104287283	104287358	75	415	55	7.545454545454546	1653	67.53895883205657	647.1775489152076	17.57681165390816	0.18587761982007764	0.1856506684187879	lnc_inter_chr10_9224_DBR3_Adamts6_RBR5,lnc_inter_chr10_9224_DBR5_Adamts6_RBR5,lnc_inter_chr10_9224_DBR7_Adamts6_RBR5,lnc_inter_chr10_9224_DBR9_Adamts6_RBR5,lnc_inter_chr10_9224_DBR10_Adamts6_RBR5,lnc_inter_chr10_9224_DBR11_Adamts6_RBR5,lnc_inter_chr10_9224_DBR16_Adamts6_RBR5,lnc_inter_chr10_9224_DBR20_Adamts6_RBR5,lnc_inter_chr10_9224_DBR21_Adamts6_RBR5,lnc_inter_chr10_9224_DBR23_Adamts6_RBR5,lnc_inter_chr10_9224_DBR25_Adamts6_RBR5,lnc_inter_chr10_9224_DBR26_Adamts6_RBR5,lnc_inter_chr10_9224_DBR28_Adamts6_RBR5,lnc_inter_chr10_9224_DBR29_Adamts6_RBR5,lnc_inter_chr10_9224_DBR30_Adamts6_RBR5,lnc_inter_chr10_9224_DBR34_Adamts6_RBR5,lnc_inter_chr10_9224_DBR36_Adamts6_RBR5,lnc_inter_chr10_9224_DBR44_Adamts6_RBR5,lnc_inter_chr10_9224_DBR46_Adamts6_RBR5,lnc_inter_chr10_9224_DBR48_Adamts6_RBR5,lnc_inter_chr10_9224_DBR51_Adamts6_RBR5,lnc_inter_chr10_9224_DBR54_Adamts6_RBR5,lnc_inter_chr10_9224_DBR55_Adamts6_RBR5,lnc_inter_chr10_9224_DBR56_Adamts6_RBR5,lnc_inter_chr10_9224_DBR57_Adamts6_RBR5,lnc_inter_chr10_9224_DBR59_Adamts6_RBR5,lnc_inter_chr10_9224_DBR60_Adamts6_RBR5,lnc_inter_chr10_9224_DBR62_Adamts6_RBR5,lnc_inter_chr10_9224_DBR63_Adamts6_RBR5,lnc_inter_chr10_9224_DBR64_Adamts6_RBR5,lnc_inter_chr10_9224_DBR67_Adamts6_RBR5,lnc_inter_chr10_9224_DBR68_Adamts6_RBR5,lnc_inter_chr10_9224_DBR69_Adamts6_RBR5,lnc_inter_chr10_9224_DBR70_Adamts6_RBR5,lnc_inter_chr10_9224_DBR71_Adamts6_RBR5,lnc_inter_chr10_9224_DBR72_Adamts6_RBR5,lnc_inter_chr10_9224_DBR74_Adamts6_RBR5,lnc_inter_chr10_9224_DBR82_Adamts6_RBR5,lnc_inter_chr10_9224_DBR84_Adamts6_RBR5,lnc_inter_chr10_9224_DBR90_Adamts6_RBR5,lnc_inter_chr10_9224_DBR93_Adamts6_RBR5,lnc_inter_chr10_9224_DBR95_Adamts6_RBR5,lnc_inter_chr10_9224_DBR100_Adamts6_RBR5,lnc_inter_chr10_9224_DBR101_Adamts6_RBR5,lnc_inter_chr10_9224_DBR103_Adamts6_RBR5,lnc_inter_chr10_9224_DBR104_Adamts6_RBR5,lnc_inter_chr10_9224_DBR106_Adamts6_RBR5,lnc_inter_chr10_9224_DBR112_Adamts6_RBR5,lnc_inter_chr10_9224_DBR114_Adamts6_RBR5,lnc_inter_chr10_9224_DBR115_Adamts6_RBR5,lnc_inter_chr10_9224_DBR116_Adamts6_RBR5,lnc_inter_chr10_9224_DBR117_Adamts6_RBR5,lnc_inter_chr10_9224_DBR118_Adamts6_RBR5,lnc_inter_chr10_9224_DBR121_Adamts6_RBR5,lnc_inter_chr10_9224_DBR125_Adamts6_RBR5
lnc_inter_chr10_9224	Adamts6	lnc_inter_chr10_9224_Adamts6_RBR6	6	24.057416267942585	chr13	104287407	104287464	57	1254	54	23.22222222222222	1808	102.96062059104862	2722.672683529129	17.871649916916088	0.18939039343842168	0.08660849398820865	lnc_inter_chr10_9224_DBR1_Adamts6_RBR6,lnc_inter_chr10_9224_DBR5_Adamts6_RBR6,lnc_inter_chr10_9224_DBR6_Adamts6_RBR6,lnc_inter_chr10_9224_DBR7_Adamts6_RBR6,lnc_inter_chr10_9224_DBR9_Adamts6_RBR6,lnc_inter_chr10_9224_DBR10_Adamts6_RBR6,lnc_inter_chr10_9224_DBR11_Adamts6_RBR6,lnc_inter_chr10_9224_DBR16_Adamts6_RBR6,lnc_inter_chr10_9224_DBR23_Adamts6_RBR6,lnc_inter_chr10_9224_DBR25_Adamts6_RBR6,lnc_inter_chr10_9224_DBR26_Adamts6_RBR6,lnc_inter_chr10_9224_DBR28_Adamts6_RBR6,lnc_inter_chr10_9224_DBR32_Adamts6_RBR6,lnc_inter_chr10_9224_DBR34_Adamts6_RBR6,lnc_inter_chr10_9224_DBR35_Adamts6_RBR6,lnc_inter_chr10_9224_DBR36_Adamts6_RBR6,lnc_inter_chr10_9224_DBR46_Adamts6_RBR6,lnc_inter_chr10_9224_DBR51_Adamts6_RBR6,lnc_inter_chr10_9224_DBR52_Adamts6_RBR6,lnc_inter_chr10_9224_DBR53_Adamts6_RBR6,lnc_inter_chr10_9224_DBR55_Adamts6_RBR6,lnc_inter_chr10_9224_DBR56_Adamts6_RBR6,lnc_inter_chr10_9224_DBR59_Adamts6_RBR6,lnc_inter_chr10_9224_DBR60_Adamts6_RBR6,lnc_inter_chr10_9224_DBR61_Adamts6_RBR6,lnc_inter_chr10_9224_DBR63_Adamts6_RBR6,lnc_inter_chr10_9224_DBR68_Adamts6_RBR6,lnc_inter_chr10_9224_DBR69_Adamts6_RBR6,lnc_inter_chr10_9224_DBR70_Adamts6_RBR6,lnc_inter_chr10_9224_DBR71_Adamts6_RBR6,lnc_inter_chr10_9224_DBR72_Adamts6_RBR6,lnc_inter_chr10_9224_DBR74_Adamts6_RBR6,lnc_inter_chr10_9224_DBR75_Adamts6_RBR6,lnc_inter_chr10_9224_DBR79_Adamts6_RBR6,lnc_inter_chr10_9224_DBR80_Adamts6_RBR6,lnc_inter_chr10_9224_DBR82_Adamts6_RBR6,lnc_inter_chr10_9224_DBR84_Adamts6_RBR6,lnc_inter_chr10_9224_DBR89_Adamts6_RBR6,lnc_inter_chr10_9224_DBR90_Adamts6_RBR6,lnc_inter_chr10_9224_DBR91_Adamts6_RBR6,lnc_inter_chr10_9224_DBR92_Adamts6_RBR6,lnc_inter_chr10_9224_DBR95_Adamts6_RBR6,lnc_inter_chr10_9224_DBR96_Adamts6_RBR6,lnc_inter_chr10_9224_DBR103_Adamts6_RBR6,lnc_inter_chr10_9224_DBR104_Adamts6_RBR6,lnc_inter_chr10_9224_DBR105_Adamts6_RBR6,lnc_inter_chr10_9224_DBR106_Adamts6_RBR6,lnc_inter_chr10_9224_DBR108_Adamts6_RBR6,lnc_inter_chr10_9224_DBR109_Adamts6_RBR6,lnc_inter_chr10_9224_DBR112_Adamts6_RBR6,lnc_inter_chr10_9224_DBR115_Adamts6_RBR6,lnc_inter_chr10_9224_DBR118_Adamts6_RBR6,lnc_inter_chr10_9224_DBR120_Adamts6_RBR6,lnc_inter_chr10_9224_DBR125_Adamts6_RBR6
lnc_inter_chr10_9224	Adamts6	lnc_inter_chr10_9224_Adamts6_RBR7	7	20.5	chr13	104287569	104287596	27	24	12	2	302	12.721326945412311	27.24324912891986	16.50595238095238	0.1949404761904762	0.09704563492063492	lnc_inter_chr10_9224_DBR16_Adamts6_RBR7,lnc_inter_chr10_9224_DBR28_Adamts6_RBR7,lnc_inter_chr10_9224_DBR34_Adamts6_RBR7,lnc_inter_chr10_9224_DBR46_Adamts6_RBR7,lnc_inter_chr10_9224_DBR55_Adamts6_RBR7,lnc_inter_chr10_9224_DBR59_Adamts6_RBR7,lnc_inter_chr10_9224_DBR63_Adamts6_RBR7,lnc_inter_chr10_9224_DBR68_Adamts6_RBR7,lnc_inter_chr10_9224_DBR103_Adamts6_RBR7,lnc_inter_chr10_9224_DBR112_Adamts6_RBR7,lnc_inter_chr10_9224_DBR120_Adamts6_RBR7,lnc_inter_chr10_9224_DBR125_Adamts6_RBR7
lnc_inter_chr10_9224	Adamts6	lnc_inter_chr10_9224_Adamts6_RBR8	8	28.796124031007754	chr13	104287752	104287834	82	6450	55	117.27272727272728	2255	116.80318061221224	17847.956347317522	18.56754209723327	0.1866533449593016	0.45956698786385586	lnc_inter_chr10_9224_DBR2_Adamts6_RBR8,lnc_inter_chr10_9224_DBR3_Adamts6_RBR8,lnc_inter_chr10_9224_DBR4_Adamts6_RBR8,lnc_inter_chr10_9224_DBR8_Adamts6_RBR8,lnc_inter_chr10_9224_DBR9_Adamts6_RBR8,lnc_inter_chr10_9224_DBR12_Adamts6_RBR8,lnc_inter_chr10_9224_DBR13_Adamts6_RBR8,lnc_inter_chr10_9224_DBR14_Adamts6_RBR8,lnc_inter_chr10_9224_DBR15_Adamts6_RBR8,lnc_inter_chr10_9224_DBR16_Adamts6_RBR8,lnc_inter_chr10_9224_DBR17_Adamts6_RBR8,lnc_inter_chr10_9224_DBR18_Adamts6_RBR8,lnc_inter_chr10_9224_DBR19_Adamts6_RBR8,lnc_inter_chr10_9224_DBR22_Adamts6_RBR8,lnc_inter_chr10_9224_DBR24_Adamts6_RBR8,lnc_inter_chr10_9224_DBR27_Adamts6_RBR8,lnc_inter_chr10_9224_DBR31_Adamts6_RBR8,lnc_inter_chr10_9224_DBR33_Adamts6_RBR8,lnc_inter_chr10_9224_DBR35_Adamts6_RBR8,lnc_inter_chr10_9224_DBR37_Adamts6_RBR8,lnc_inter_chr10_9224_DBR38_Adamts6_RBR8,lnc_inter_chr10_9224_DBR39_Adamts6_RBR8,lnc_inter_chr10_9224_DBR40_Adamts6_RBR8,lnc_inter_chr10_9224_DBR42_Adamts6_RBR8,lnc_inter_chr10_9224_DBR43_Adamts6_RBR8,lnc_inter_chr10_9224_DBR45_Adamts6_RBR8,lnc_inter_chr10_9224_DBR47_Adamts6_RBR8,lnc_inter_chr10_9224_DBR48_Adamts6_RBR8,lnc_inter_chr10_9224_DBR49_Adamts6_RBR8,lnc_inter_chr10_9224_DBR58_Adamts6_RBR8,lnc_inter_chr10_9224_DBR68_Adamts6_RBR8,lnc_inter_chr10_9224_DBR76_Adamts6_RBR8,lnc_inter_chr10_9224_DBR77_Adamts6_RBR8,lnc_inter_chr10_9224_DBR78_Adamts6_RBR8,lnc_inter_chr10_9224_DBR79_Adamts6_RBR8,lnc_inter_chr10_9224_DBR81_Adamts6_RBR8,lnc_inter_chr10_9224_DBR85_Adamts6_RBR8,lnc_inter_chr10_9224_DBR86_Adamts6_RBR8,lnc_inter_chr10_9224_DBR87_Adamts6_RBR8,lnc_inter_chr10_9224_DBR88_Adamts6_RBR8,lnc_inter_chr10_9224_DBR90_Adamts6_RBR8,lnc_inter_chr10_9224_DBR94_Adamts6_RBR8,lnc_inter_chr10_9224_DBR97_Adamts6_RBR8,lnc_inter_chr10_9224_DBR98_Adamts6_RBR8,lnc_inter_chr10_9224_DBR99_Adamts6_RBR8,lnc_inter_chr10_9224_DBR102_Adamts6_RBR8,lnc_inter_chr10_9224_DBR107_Adamts6_RBR8,lnc_inter_chr10_9224_DBR110_Adamts6_RBR8,lnc_inter_chr10_9224_DBR111_Adamts6_RBR8,lnc_inter_chr10_9224_DBR113_Adamts6_RBR8,lnc_inter_chr10_9224_DBR119_Adamts6_RBR8,lnc_inter_chr10_9224_DBR121_Adamts6_RBR8,lnc_inter_chr10_9224_DBR122_Adamts6_RBR8,lnc_inter_chr10_9224_DBR123_Adamts6_RBR8,lnc_inter_chr10_9224_DBR124_Adamts6_RBR8
lnc_inter_chr10_9224	Adarb1	lnc_inter_chr10_9224_Adarb1_RBR1	1	21	chr10	77418763	77418784	21	1	1	1	21	1	1	17	0.19	0.43	lnc_inter_chr10_9224_DBR1_Adarb1_RBR1
lnc_inter_chr10_9224	Adcy6	lnc_inter_chr10_9224_Adcy6_RBR1	1	21.333333333333332	chr15	98607710	98607748	38	3	3	1	64	3	3	17.333333333333332	0.18666666666666668	0.43666666666666665	lnc_inter_chr10_9224_DBR5_Adcy6_RBR1,lnc_inter_chr10_9224_DBR8_Adcy6_RBR1,lnc_inter_chr10_9224_DBR9_Adcy6_RBR1
lnc_inter_chr10_9224	Adcy6	lnc_inter_chr10_9224_Adcy6_RBR2	2	20	chr15	98608143	98608163	20	1	1	1	20	1	1	16	0.2	0.6	lnc_inter_chr10_9224_DBR1_Adcy6_RBR2
lnc_inter_chr10_9224	Adcy6	lnc_inter_chr10_9224_Adcy6_RBR3	3	20.35	chr15	98608465	98608489	24	20	7	2.857142857142857	161	7.620635891283856	22.501330518575067	16.538095238095238	0.18661904761904763	0.7905238095238095	lnc_inter_chr10_9224_DBR2_Adcy6_RBR3,lnc_inter_chr10_9224_DBR3_Adcy6_RBR3,lnc_inter_chr10_9224_DBR4_Adcy6_RBR3,lnc_inter_chr10_9224_DBR6_Adcy6_RBR3,lnc_inter_chr10_9224_DBR7_Adcy6_RBR3,lnc_inter_chr10_9224_DBR10_Adcy6_RBR3,lnc_inter_chr10_9224_DBR11_Adcy6_RBR3
lnc_inter_chr10_9224	Adh5	lnc_inter_chr10_9224_Adh5_RBR1	1	21.155339805825243	chr3	138436881	138436919	38	103	8	12.875	190	11.149008173197366	157.85293643939443	17.230862947968212	0.19374906282801024	0.0083415991902834	lnc_inter_chr10_9224_DBR1_Adh5_RBR1,lnc_inter_chr10_9224_DBR2_Adh5_RBR1,lnc_inter_chr10_9224_DBR3_Adh5_RBR1,lnc_inter_chr10_9224_DBR5_Adh5_RBR1,lnc_inter_chr10_9224_DBR6_Adh5_RBR1,lnc_inter_chr10_9224_DBR7_Adh5_RBR1,lnc_inter_chr10_9224_DBR8_Adh5_RBR1,lnc_inter_chr10_9224_DBR10_Adh5_RBR1
lnc_inter_chr10_9224	Adh5	lnc_inter_chr10_9224_Adh5_RBR2	2	20.890459363957596	chr3	138436952	138436995	43	283	10	28.3	245	16.54120468996375	568.4465636904343	16.979341183748552	0.19427628437040567	0	lnc_inter_chr10_9224_DBR1_Adh5_RBR2,lnc_inter_chr10_9224_DBR2_Adh5_RBR2,lnc_inter_chr10_9224_DBR3_Adh5_RBR2,lnc_inter_chr10_9224_DBR4_Adh5_RBR2,lnc_inter_chr10_9224_DBR5_Adh5_RBR2,lnc_inter_chr10_9224_DBR6_Adh5_RBR2,lnc_inter_chr10_9224_DBR7_Adh5_RBR2,lnc_inter_chr10_9224_DBR8_Adh5_RBR2,lnc_inter_chr10_9224_DBR9_Adh5_RBR2,lnc_inter_chr10_9224_DBR10_Adh5_RBR2
lnc_inter_chr10_9224	Ado	lnc_inter_chr10_9224_Ado_RBR1	1	20.333333333333332	chr10	67549559	67549580	21	3	3	1	61	3	3	16.333333333333332	0.19666666666666668	0.115	lnc_inter_chr10_9224_DBR1_Ado_RBR1,lnc_inter_chr10_9224_DBR2_Ado_RBR1,lnc_inter_chr10_9224_DBR3_Ado_RBR1
lnc_inter_chr10_9224	Adrm1	lnc_inter_chr10_9224_Adrm1_RBR1	1	21	chr2	180170790	180170811	21	1	1	1	21	1	1	17	0.19	0.29	lnc_inter_chr10_9224_DBR4_Adrm1_RBR1
lnc_inter_chr10_9224	Adrm1	lnc_inter_chr10_9224_Adrm1_RBR2	2	20.5	chr2	180170979	180171011	32	2	2	1	41	2	2	17	0.16999999999999998	0.635	lnc_inter_chr10_9224_DBR2_Adrm1_RBR2,lnc_inter_chr10_9224_DBR3_Adrm1_RBR2
lnc_inter_chr10_9224	Adrm1	lnc_inter_chr10_9224_Adrm1_RBR3	3	20	chr2	180171197	180171217	20	1	1	1	20	1	1	16	0.2	0.55	lnc_inter_chr10_9224_DBR1_Adrm1_RBR3
lnc_inter_chr10_9224	Adss	lnc_inter_chr10_9224_Adss_RBR1	1	20.625	chr1	177797229	177797256	27	8	5	1.6	109	5.283950617283951	9.135802469135802	16.85	0.1915	0.235	lnc_inter_chr10_9224_DBR1_Adss_RBR1,lnc_inter_chr10_9224_DBR2_Adss_RBR1,lnc_inter_chr10_9224_DBR3_Adss_RBR1,lnc_inter_chr10_9224_DBR4_Adss_RBR1,lnc_inter_chr10_9224_DBR5_Adss_RBR1
lnc_inter_chr10_9224	Aebp2	lnc_inter_chr10_9224_Aebp2_RBR1	1	20.5	chr6	140621986	140622007	21	2	2	1	41	2	2	16.5	0.195	0.1225	lnc_inter_chr10_9224_DBR13_Aebp2_RBR1,lnc_inter_chr10_9224_DBR83_Aebp2_RBR1
